Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
1969,Fabricio Bustos,DR,5750000.0,162,22,3,5,4,3,13,16,8,2,1,8,14,16,11,17,1,2,12,8,12,14,3,14,18,12,16,10,12,3,9,9,3,4,11,13,7,3,11,18,10,11,5,11,9,2,1,16,14,14,11,13,3
1970,Santiago Arias,DR,11000000.0,175,26,3,5,2,6,14,15,12,3,2,14,14,12,12,16,1,3,14,8,15,15,3,13,16,12,12,11,9,3,9,9,3,11,13,12,6,2,12,17,11,14,9,10,12,2,1,13,13,12,14,15,2
1971,Danny Simpson,DR,5000000.0,176,31,3,5,4,1,14,15,9,1,1,10,15,14,13,16,1,1,14,6,10,12,1,10,15,13,8,6,4,1,7,13,1,1,7,12,6,1,12,13,14,9,8,15,12,1,1,15,13,15,12,15,1
1972,Timothy Castagne,DR,5750000.0,184,22,3,5,1,4,14,14,8,1,1,13,14,12,11,14,3,1,13,6,13,15,1,14,14,12,9,9,11,1,11,9,3,8,11,13,10,1,13,18,12,14,8,14,13,2,3,12,11,12,14,13,2
1973,Jorge Moreira,DR,850000.0,174,28,3,5,4,1,16,16,12,2,3,12,13,13,8,15,2,1,10,6,12,15,4,15,13,9,12,11,7,1,7,9,3,6,10,12,9,3,13,13,11,12,7,12,12,3,3,14,12,12,14,11,1
1974,Leonardo Jara,DR||DM||MC,850000.0,183,27,3,5,1,16,13,16,11,4,3,10,16,13,12,14,3,1,13,9,13,13,2,13,15,14,14,12,10,2,8,9,4,8,10,13,9,2,11,18,12,14,11,14,13,3,2,15,12,13,14,10,3
1975,Arnaud Souquet,DR||MC,3900000.0,179,26,3,5,1,18,14,15,12,3,2,13,15,10,11,14,3,3,10,10,14,13,2,14,14,9,6,10,9,2,7,6,2,12,10,13,7,1,12,17,13,13,12,14,13,3,1,12,12,12,14,9,3
1976,Alexis Saelemaekers,DR,3900000.0,176,19,3,5,1,1,14,14,12,1,2,15,14,5,8,12,1,3,10,9,14,14,1,12,16,12,10,9,7,3,4,3,1,9,14,14,7,1,14,13,8,15,11,12,10,1,2,15,8,12,12,6,3
1977,Stefan Ristovski,DR,6750000.0,181,26,3,5,2,18,14,17,12,1,3,12,15,14,13,15,1,2,13,7,13,14,2,14,13,13,12,11,9,1,13,13,3,6,9,12,8,1,12,16,11,14,8,10,10,2,3,14,14,16,13,14,4
1978,Mauricio Isla,DR||MC,5000000.0,175,30,3,5,2,1,13,18,12,1,2,13,14,13,10,15,1,3,11,10,13,13,2,14,14,12,12,9,11,1,8,8,2,8,10,13,8,3,12,13,10,14,10,12,10,2,1,13,13,10,13,14,3
1979,Daniel Opare,DR,3600000.0,175,27,3,5,2,0,16,16,10,4,3,13,10,13,11,15,3,1,9,7,11,17,3,12,16,10,15,10,8,1,10,8,3,6,14,12,7,3,12,14,9,14,8,11,9,2,3,14,14,8,14,16,3
1980,Martin Kelly,DR||DC,2500000.0,191,28,3,5,2,1,12,16,13,3,2,12,11,14,14,15,3,1,14,5,12,13,2,10,10,11,6,2,10,1,13,12,2,5,5,12,10,4,8,14,13,8,4,14,12,3,1,16,13,12,13,13,3
1981,Jonas Svensson,DR||DM||MC,8500000.0,171,25,3,5,1,16,12,18,12,3,3,11,15,12,12,18,3,2,10,10,12,12,1,12,16,11,9,11,8,2,6,5,1,12,10,13,9,3,13,16,12,15,9,11,12,2,3,15,13,11,13,15,1
1982,Gabriel Mercado,DR||DC,17750000.0,180,31,3,5,2,18,12,16,12,3,1,11,15,15,14,16,2,1,14,10,12,13,3,15,15,14,14,7,14,3,13,15,1,6,5,13,9,2,11,16,14,12,6,16,13,1,3,17,14,15,12,16,2
1983,Pol Lirola,DR,5000000.0,183,20,3,5,4,1,16,11,12,2,2,13,11,10,12,13,2,3,10,8,12,15,2,11,13,10,11,9,8,1,10,10,1,10,10,13,5,2,13,13,13,13,8,12,14,2,3,12,13,12,14,12,1
1984,Jeremy Pied,DR,5000000.0,173,29,3,5,2,18,15,15,13,3,1,14,13,11,11,14,1,2,10,12,13,13,3,12,13,10,8,10,8,3,7,8,3,11,12,14,7,2,13,15,12,14,13,13,13,3,3,11,10,13,13,12,1
1985,Jonjoe Kenny,DR,1500000.0,176,21,3,5,2,6,14,16,11,3,2,12,13,14,11,14,2,3,12,11,10,12,3,11,14,13,5,8,14,1,9,11,1,6,6,12,5,3,11,15,12,11,6,12,13,1,1,14,12,11,14,14,2
1986,Cristiano Piccini,DR,9250000.0,189,25,3,5,4,1,15,15,11,1,3,12,15,12,13,14,2,3,12,10,13,14,2,12,13,11,12,10,9,2,13,12,1,6,12,13,9,3,12,14,12,12,8,9,12,1,2,13,14,14,15,10,3
1987,Juanfran,DR||AMR,9250000.0,179,29,3,5,2,8,14,10,13,2,3,14,14,5,9,13,3,1,12,8,13,16,3,14,12,9,14,11,13,2,9,6,2,11,14,13,9,1,13,12,12,16,12,13,11,1,1,14,13,13,14,7,2
1988,Lukasz Piszczek,DR,17000000.0,184,33,3,5,4,16,12,14,11,2,3,12,17,13,13,15,1,2,12,9,13,15,2,13,18,11,17,12,10,3,11,10,1,8,10,12,10,1,11,14,13,14,8,15,12,1,3,14,14,14,11,10,2
1989,Coke,DR||AMR,12250000.0,177,31,3,5,4,16,13,17,11,1,1,12,13,13,10,14,1,3,10,12,12,13,3,15,14,10,14,12,18,1,11,15,2,8,11,13,11,1,10,18,12,14,8,16,15,3,3,16,15,14,13,16,3
1990,Silvan Widmer,DR,8500000.0,183,25,3,5,1,8,15,13,11,3,2,13,14,13,12,15,1,1,12,7,12,16,2,11,14,12,13,11,10,3,11,13,2,6,11,12,9,3,13,14,11,13,7,11,11,2,1,12,14,13,14,11,3
1991,Claud Adjapong,DR||DL,4400000.0,180,20,3,5,2,1,14,10,10,2,3,12,9,11,15,15,2,2,12,5,12,14,2,10,13,12,12,10,8,4,11,11,2,10,12,10,7,2,12,14,11,13,11,12,13,2,2,12,12,12,13,12,1
1992,Joshua Brenet,DR||DL,6000000.0,181,24,3,5,1,19,15,15,11,3,1,12,13,11,12,14,3,2,10,9,11,17,2,14,15,10,13,9,7,3,11,9,2,6,13,12,7,1,13,14,12,13,8,12,13,1,3,14,13,12,13,14,3
1993,Timothy Chandler,DR||DL,5750000.0,186,28,3,5,1,6,14,16,9,3,3,11,12,12,14,16,2,3,11,6,10,16,2,12,13,12,17,9,10,2,13,10,3,7,9,11,7,3,10,15,10,13,8,13,8,2,1,14,15,10,11,12,1
1994,Nejc Skubic,DR||DL,6000000.0,176,29,0,5,3,8,12,13,11,1,1,10,13,12,14,14,1,1,12,15,13,12,2,10,12,12,9,10,14,3,10,10,2,7,11,14,8,1,12,13,12,13,10,13,13,1,3,12,13,11,13,14,4
1995,Ander Capa,DR||AMR,8500000.0,176,26,3,5,2,6,15,12,9,3,2,12,15,11,13,14,3,1,12,11,12,14,3,14,13,11,11,9,11,2,8,8,3,8,13,11,10,2,13,16,13,13,10,13,13,3,3,12,10,14,13,11,2
1996,Sebastien Corchia,DR,8500000.0,176,27,3,5,1,18,14,14,11,2,1,13,14,14,12,15,2,1,12,11,13,14,2,10,17,14,11,11,11,3,8,11,2,13,12,13,7,2,12,17,13,13,12,13,13,4,2,14,12,13,14,13,2
1997,Javi Manquillo,DR,5000000.0,180,24,4,5,1,18,13,15,9,3,3,12,14,13,11,15,1,1,14,9,11,13,3,13,12,13,12,8,9,2,11,8,1,7,11,12,5,1,12,16,13,12,5,14,14,2,4,13,9,13,14,13,2
1998,Dodo,DR,1500000.0,166,19,3,5,2,19,15,14,13,1,3,14,10,11,10,12,4,3,8,7,12,14,3,15,13,10,10,7,8,3,4,7,3,8,14,14,8,1,15,14,13,12,9,13,13,1,3,9,11,14,12,11,3
1999,Patric,DR||DL||DC,3900000.0,184,25,3,5,2,18,13,18,10,2,2,11,17,13,13,13,2,3,12,11,12,13,3,16,15,12,7,10,11,1,10,13,2,10,10,11,8,1,11,16,10,12,12,10,10,2,2,17,13,13,12,18,1
2000,Kevin Malcuit,DR||AMR,3900000.0,181,26,4,5,1,6,15,16,8,3,2,12,13,13,15,15,2,1,10,9,12,15,1,14,14,11,5,9,8,1,12,9,1,6,13,12,9,2,12,15,12,13,6,12,12,1,1,15,14,13,13,14,1
2001,Julian Korb,DR||DM||MC,950000.0,177,26,3,5,2,7,16,12,10,3,1,13,17,12,7,14,3,3,12,6,13,13,3,10,12,11,10,7,7,1,8,8,2,6,8,12,6,2,11,10,14,10,6,13,15,3,2,9,8,15,16,11,3
2002,Martin Linnes,DR||DL,3900000.0,177,26,3,5,2,8,15,15,12,1,3,13,14,10,8,15,3,1,10,10,13,14,2,12,16,8,13,10,10,4,8,10,2,9,12,13,10,1,14,10,12,13,11,10,13,1,3,12,9,12,12,8,1
2003,Daniel Alves,DR,41000000.0,172,35,3,5,2,15,15,17,15,2,2,16,15,15,10,14,2,3,12,14,16,14,1,17,18,13,12,14,15,4,7,10,1,13,15,16,12,2,14,20,15,17,13,14,16,1,1,17,12,15,13,17,3
2004,Igor Smolnikov,DR,6000000.0,178,29,3,5,2,9,15,18,12,2,3,12,12,13,8,16,2,2,11,8,13,16,1,13,12,14,12,11,7,3,9,10,1,7,13,11,9,3,12,14,11,13,10,15,11,1,1,14,13,11,14,13,3
2005,Denzel Dumfries,DR||DC,850000.0,189,22,3,5,2,9,13,15,10,2,1,12,14,12,14,15,1,1,11,5,11,14,1,13,12,11,11,7,7,2,14,14,3,7,1,13,7,2,12,9,10,13,9,11,12,3,3,14,14,11,14,12,1
2006,Sean Klaiber,DR||DM||MC||AMR,4000000.0,184,23,3,5,2,6,13,15,11,1,2,10,15,14,12,14,1,1,13,7,11,12,1,13,10,13,10,9,11,3,11,10,1,8,8,9,7,1,10,17,12,12,10,13,12,3,1,12,13,11,12,11,1
2007,Antonio Barragan,DR,8500000.0,186,31,3,5,2,1,13,14,12,1,3,12,15,14,13,14,2,1,13,8,11,14,1,14,13,13,12,8,10,3,13,12,2,6,9,13,6,1,9,12,12,10,6,12,11,1,3,13,13,12,13,11,3
2008,Vincent Laurini,DR,2900000.0,173,29,3,5,2,8,14,15,11,1,2,11,15,14,12,13,3,1,11,7,12,15,1,12,13,12,11,7,10,3,9,10,2,7,9,12,5,2,11,13,13,14,7,12,13,1,2,13,12,13,14,12,1
2009,Jacopo Sala,DR||MC,2900000.0,181,26,3,5,2,5,13,16,15,1,3,12,15,12,12,11,2,3,10,9,13,13,2,14,13,10,8,13,8,1,10,6,2,10,13,12,10,1,13,11,10,14,11,11,13,3,1,16,10,12,12,16,2
2010,Pawel Olkowski,DR,2500000.0,184,28,3,5,2,8,13,16,11,1,3,12,14,11,12,16,2,2,10,9,12,16,2,11,17,10,16,13,8,4,11,9,3,6,10,12,9,1,10,13,10,13,7,10,10,2,1,14,14,11,11,13,3
2011,Stephen O'Donnell,DR,1700000.0,181,26,3,5,2,1,15,13,8,2,3,11,12,13,12,15,4,1,12,5,11,15,1,9,14,13,14,8,7,1,11,8,1,5,8,12,6,3,12,14,11,14,4,11,13,2,3,10,10,12,14,11,2
2012,Leandro Bacuna,DR||MC||AMR,2500000.0,187,26,3,5,1,10,14,13,11,2,2,12,9,10,14,14,2,1,8,14,10,14,2,11,16,7,14,12,8,1,12,12,3,14,7,11,8,4,10,14,8,13,13,7,10,1,3,11,11,10,13,14,3
2013,Luis Pedro Cavanda,DR||DL,2200000.0,180,28,3,5,4,1,15,12,8,2,1,11,13,12,14,15,2,1,12,12,10,15,3,11,11,10,8,8,9,1,10,8,2,7,10,12,7,3,11,4,10,10,7,10,9,1,2,7,11,12,14,12,3
2014,Maxime Colin,DR,2500000.0,180,26,4,5,1,12,14,15,12,1,3,13,14,13,14,15,2,2,12,7,13,13,2,10,14,12,13,8,7,2,11,12,3,6,10,13,5,3,10,15,12,13,9,12,13,1,3,13,14,12,14,11,2
2015,Julio Buffarini,DR,2200000.0,170,29,3,5,2,8,15,13,12,1,1,10,12,13,10,16,2,2,11,14,12,14,2,13,16,11,10,10,10,3,6,6,2,10,11,9,7,2,9,13,8,13,12,10,14,2,1,15,14,11,14,13,1
2016,Facundo Sanchez,DR,2200000.0,175,28,3,5,1,6,14,14,11,2,2,12,13,13,11,13,3,1,13,7,14,13,1,11,12,11,6,10,11,1,7,9,1,12,8,11,11,1,12,17,13,14,14,14,15,2,1,12,10,10,13,12,1
2017,Ibrahima Mbaye,DR||DL,2500000.0,188,23,3,5,2,19,14,12,10,3,1,11,11,13,13,14,1,1,12,6,11,14,3,12,13,12,12,7,9,1,12,11,3,4,6,11,9,1,11,13,10,11,7,10,8,3,3,13,12,14,13,13,3
2018,Emil Krafth,DR,2500000.0,184,23,3,5,1,8,14,14,14,3,2,13,13,13,13,14,2,1,12,7,13,14,2,14,12,12,10,10,8,3,12,10,1,9,8,10,7,2,10,13,13,12,8,12,12,1,1,13,13,13,13,11,1
2019,Jens Stryger Larsen,DR||DL||DC,2500000.0,180,27,3,5,2,0,14,12,12,3,1,10,13,13,12,14,2,1,12,7,11,14,1,12,12,12,14,10,9,3,13,12,2,9,11,11,9,3,11,14,11,13,10,12,11,3,1,14,11,13,12,17,2
2020,Joseba Zaldua,DR,6000000.0,176,26,3,5,2,9,13,14,12,1,2,13,15,14,15,16,3,2,14,3,13,14,3,13,12,14,13,9,11,4,6,14,2,10,9,11,6,1,12,13,14,12,6,14,14,1,1,15,14,14,13,13,3
2021,Inigo Lekue,DR||DL,6000000.0,179,25,3,5,2,6,14,14,11,2,1,12,13,13,13,16,3,3,12,8,11,15,2,14,13,12,8,6,8,3,10,10,2,5,12,11,6,3,13,15,11,12,9,11,10,1,3,13,13,12,12,10,3
2022,Felix Passlack,DR||AMR,3200000.0,170,20,3,5,4,6,14,17,9,3,1,12,13,11,11,13,2,1,10,14,10,13,4,14,17,9,14,11,13,2,7,8,3,12,12,9,13,1,11,17,8,13,12,10,10,3,2,17,17,11,14,15,1
2023,Miguel Lopes,DR,3600000.0,181,31,3,5,2,1,14,14,12,3,2,13,13,13,13,14,2,2,12,11,12,13,1,14,13,12,12,10,11,2,11,10,2,10,13,13,10,4,13,14,12,11,13,13,13,2,3,14,14,13,12,14,3
2024,Lukas Kubler,DR,3200000.0,183,25,3,5,2,8,12,14,8,1,2,9,16,16,12,16,1,2,14,11,10,12,3,7,15,15,13,7,10,1,13,11,2,6,6,10,6,1,8,13,10,10,6,15,10,3,4,16,16,13,11,11,2
2025,Oliver Sorg,DR||DL,5000000.0,175,28,3,5,4,8,12,12,8,2,1,11,16,15,9,15,3,3,13,5,11,12,2,10,14,13,15,13,11,2,8,9,3,8,7,12,8,1,10,12,12,10,6,14,10,1,1,13,13,16,15,10,2
2026,Henrik Dalsgaard,DR||AMR,2200000.0,192,29,4,5,1,1,14,16,12,2,3,11,14,13,13,14,1,2,12,8,12,15,2,10,13,10,14,9,9,1,16,11,1,8,14,12,9,2,11,13,11,13,7,10,8,3,3,14,14,9,13,16,3
2027,Emanuel Britez,DR||DC,2900000.0,180,26,3,5,4,15,11,15,11,3,1,10,14,13,14,14,2,2,12,11,10,13,2,9,14,13,12,9,11,3,13,15,1,5,6,11,7,1,12,20,12,13,5,13,10,1,2,15,13,13,11,15,1
2028,Joakim Maehle,DR||AMR,1900000.0,184,21,3,5,1,5,14,15,10,2,3,12,12,10,13,16,3,1,8,10,10,14,3,10,9,9,11,8,9,1,11,5,2,7,14,12,7,4,12,14,9,14,8,8,7,2,2,11,10,11,13,13,2
2029,Ignazio Abate,DR,6750000.0,180,31,4,5,1,18,17,14,9,3,1,11,15,13,12,14,1,3,12,4,11,16,3,13,11,13,14,6,15,3,10,10,1,2,6,11,4,1,13,15,12,12,5,11,10,2,1,14,13,13,16,15,1
2030,Phil Bardsley,DR||DL,850000.0,180,33,4,5,1,1,10,14,6,2,1,11,15,15,13,16,4,2,15,6,11,10,3,12,8,15,13,14,17,2,10,13,3,8,8,12,9,3,11,8,14,12,13,16,10,3,2,17,13,14,12,18,1
2031,Juanfran,DR,15250000.0,180,33,3,5,4,18,13,16,13,3,2,14,15,13,11,14,4,4,15,12,13,13,2,15,12,13,11,12,12,2,11,7,3,8,11,14,10,3,14,16,13,15,15,14,14,1,3,14,13,13,13,13,1
2032,Baiano,DR,2900000.0,178,31,3,5,1,1,12,15,9,1,1,13,14,13,11,14,1,3,13,12,12,12,3,14,13,12,12,12,8,1,8,9,3,11,11,13,8,3,12,13,14,13,11,14,13,1,2,12,13,14,12,12,2
2033,Sebastian Jung,DR,4400000.0,179,28,3,5,2,18,13,17,11,2,2,12,15,14,10,14,3,1,12,7,12,16,1,11,12,13,16,10,9,1,8,8,3,6,9,11,7,3,11,16,12,14,8,13,13,3,3,14,12,14,13,12,1
2034,Raphael Framberger,DR,2500000.0,179,22,3,5,2,8,14,16,8,3,4,10,13,13,10,15,3,2,13,6,10,17,2,11,13,13,15,10,8,2,8,7,3,4,7,9,7,3,11,13,9,12,10,13,9,2,2,10,11,12,12,14,2
2035,Ivan Pillud,DR,850000.0,179,32,4,5,1,18,14,17,12,2,1,11,16,12,14,16,3,4,12,10,11,14,1,12,13,12,15,11,6,2,8,8,1,7,11,12,9,3,13,16,9,13,10,11,10,3,1,15,15,10,15,15,3
2036,Vyacheslav Karavaev,DR,2500000.0,176,23,3,5,2,19,14,14,9,1,3,11,14,15,12,14,2,3,13,10,13,13,1,12,13,13,11,8,11,1,11,11,1,9,13,12,9,3,11,15,12,13,10,12,13,2,2,14,10,13,11,13,1
2037,Leonardo Godoy,DR,1500000.0,173,23,3,5,1,1,15,12,11,2,1,10,15,15,11,14,3,2,15,7,13,15,3,11,14,15,15,14,9,3,9,4,1,8,10,13,9,3,9,12,13,11,9,13,12,3,1,13,10,14,13,12,1
2038,Theodor Gebre Selassie,DR,6750000.0,181,31,3,5,2,8,16,16,8,2,1,11,14,10,9,17,2,1,9,7,10,15,4,14,18,9,13,10,10,1,11,14,1,6,9,12,8,2,12,12,12,11,7,14,12,1,3,14,12,10,14,11,2
2039,Gregory van der Wiel,DR||DC,3200000.0,183,30,3,5,1,10,13,13,14,3,3,15,13,14,11,14,3,1,10,6,14,14,3,14,15,13,12,11,8,3,11,11,2,5,11,14,7,3,13,6,12,14,10,12,12,2,3,13,13,12,14,15,3
2040,Bogdan Butko,DR,625000.0,180,27,3,5,4,1,14,14,13,3,3,13,14,10,9,16,4,2,11,11,11,16,2,14,11,13,13,8,9,3,9,9,1,10,8,9,8,3,11,11,12,13,8,9,10,3,1,11,13,11,13,7,3
2041,Mykola Morozyuk,DR||AMR,700000.0,175,30,3,5,2,1,14,14,12,2,2,15,10,12,12,13,3,2,9,13,13,14,1,14,14,10,10,12,10,2,8,9,1,15,12,12,9,2,14,11,10,14,14,10,11,3,4,13,9,9,12,15,3
2042,Fabrizio Cacciatore,DR||DL||DC,3600000.0,182,31,3,5,2,19,13,16,8,3,2,8,13,14,12,15,4,3,13,9,11,14,3,8,13,12,14,8,13,2,12,13,2,7,11,8,8,1,10,14,13,11,7,14,8,2,3,14,13,13,12,16,3
2043,Gaston Diaz,DR,2500000.0,175,30,3,5,2,8,12,13,12,4,1,13,15,13,13,14,1,1,14,7,11,13,3,10,14,13,14,8,12,3,9,7,2,11,11,12,9,3,12,12,14,13,9,12,16,3,1,13,10,13,12,10,1
2044,Jordan Ikoko,DR,1900000.0,177,24,3,5,1,8,16,15,10,1,2,12,13,13,13,15,2,2,9,8,11,14,2,13,14,11,10,10,7,3,11,9,3,7,6,13,8,2,12,13,11,12,6,11,11,1,1,12,14,12,14,11,3
2469,Romulo,DR||MC,7500000.0,178,31,3,5,2,5,12,14,12,1,2,13,13,15,12,14,2,4,12,12,13,12,3,14,9,10,6,15,13,1,10,12,1,7,14,13,11,2,13,12,13,13,8,15,12,1,2,13,12,12,13,16,2
2606,Stefano Sturaro,DR||DM||MC,4800000.0,181,25,3,5,4,17,14,17,11,3,2,12,16,14,16,16,1,1,13,9,13,14,3,15,14,16,8,9,11,3,10,12,1,12,11,11,10,1,10,16,11,10,13,10,16,3,2,19,10,13,13,16,3
