Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
1625,Wilfred Ndidi,DC||DM||MC,18500000.0,183,21,3,5,1,6,13,17,12,1,3,12,14,16,13,17,2,2,12,11,12,13,2,11,17,12,7,13,10,3,15,14,3,10,11,13,7,1,12,15,12,10,10,14,14,1,2,13,11,17,13,14,2
1626,John Obi Mikel,DC||DM||MC,4800000.0,188,31,0,5,3,19,6,15,14,3,1,12,15,14,19,14,2,1,17,12,15,10,3,13,17,13,3,4,12,3,13,8,1,9,10,14,6,3,9,15,16,9,9,14,19,3,1,14,18,15,9,10,2
1627,Mario Lemina,DM||MC,17000000.0,184,24,3,5,2,5,15,16,14,3,4,15,13,14,14,15,2,3,8,9,15,15,1,15,14,13,10,11,10,3,11,12,1,8,12,15,11,3,13,14,10,9,9,9,11,4,1,14,15,13,15,10,3
1628,Ljubomir Fejsa,DM||MC,14250000.0,183,29,3,5,2,18,11,15,12,2,2,12,18,18,15,13,2,2,18,10,13,11,3,14,10,15,6,6,14,2,14,11,1,7,8,15,8,3,10,16,16,8,8,18,15,3,3,17,17,16,11,18,3
1629,Danilo Pereira,DM||MC,14250000.0,188,26,3,5,2,18,14,15,13,1,2,12,17,14,16,17,3,2,16,12,13,15,2,13,18,15,11,10,13,2,15,14,3,8,9,11,8,1,10,16,14,8,6,17,13,2,3,15,15,16,13,12,3
1630,Nemanja Gudelj,DM||MC,11500000.0,186,26,3,5,2,15,12,17,14,1,1,13,15,9,14,15,1,2,10,12,14,11,1,13,14,9,12,12,11,1,11,11,2,13,14,15,10,2,13,16,12,12,14,13,13,2,2,13,13,13,13,16,1
1631,Badou Ndiaye,DM||MC,15750000.0,178,27,3,5,1,18,16,18,13,2,3,13,16,13,13,18,1,1,10,12,13,15,2,14,18,12,8,11,10,2,11,10,1,7,13,13,11,3,13,15,11,10,6,13,12,2,1,17,15,11,15,15,3
1632,Nathaniel Chalobah,DC||DM||MC,15750000.0,185,23,3,5,4,9,14,15,13,1,3,14,16,12,14,14,2,3,14,12,15,15,3,9,16,10,5,13,13,3,13,12,3,11,11,14,9,1,9,14,15,6,7,11,16,2,3,12,15,10,12,8,2
1633,Oriol Romeu,DM||MC,15750000.0,182,26,3,5,2,5,9,16,14,3,2,14,18,15,16,15,3,3,16,8,13,9,2,7,14,14,10,9,13,3,12,12,2,6,6,12,9,1,9,12,15,8,7,15,16,3,3,16,13,16,10,15,1
1634,Rodrigo Bentancur,DM||MC,24000000.0,187,21,3,5,4,12,13,14,14,1,3,16,14,13,13,15,2,3,14,8,14,13,1,12,14,12,5,13,11,3,13,12,1,12,13,15,10,1,14,14,14,12,7,10,17,1,2,14,12,13,15,7,1
1635,Ignacio Camacho,DM||MC,23000000.0,183,28,3,5,2,12,11,15,11,3,3,12,18,18,14,16,3,3,15,9,13,11,3,12,13,15,10,11,16,1,13,16,3,7,7,12,9,3,9,12,13,10,7,17,14,2,3,18,15,16,12,13,3
1636,Thomas Delaney,DM||MC,23000000.0,182,26,1,2,5,4,11,18,12,1,3,11,17,16,13,18,2,1,12,9,14,11,1,17,16,12,8,14,15,1,14,16,3,14,7,12,11,3,9,18,14,10,8,16,14,2,3,17,15,16,12,18,3
1637,Lars Bender,DR||DM||MC,23000000.0,185,29,3,5,2,16,11,17,10,2,2,11,19,17,13,17,1,1,14,8,13,12,3,12,18,15,13,11,14,3,12,12,3,7,5,12,9,3,8,17,14,10,7,17,12,2,3,18,14,16,11,15,3
1638,Tiemoue Bakayoko,DM||MC,4800000.0,189,23,3,5,4,19,14,15,13,1,3,12,14,14,17,15,3,2,12,10,13,15,1,12,14,14,7,11,11,3,12,15,2,7,12,13,8,1,13,16,12,9,6,12,12,3,3,14,16,13,13,14,1
1639,Milan Badelj,DM||MC,23000000.0,186,29,3,5,4,6,11,13,15,3,2,14,16,17,13,15,3,1,13,11,16,12,3,9,15,13,6,11,13,4,12,13,2,12,12,15,10,1,12,15,14,13,8,10,15,1,1,12,14,15,13,12,1
1640,Ki Sung-Yeung,DM||MC,13250000.0,187,29,3,5,4,1,12,11,15,3,1,14,14,10,12,15,3,1,12,15,16,13,2,12,15,10,5,10,8,3,14,10,2,12,8,14,11,1,12,10,15,13,15,10,14,1,3,8,15,14,13,8,1
1641,Jack Cork,DM||MC,13250000.0,185,29,3,5,2,16,12,18,11,4,1,12,17,13,13,17,3,3,14,7,13,12,3,12,18,13,8,12,11,1,13,12,1,8,11,13,10,2,13,18,14,9,8,14,15,3,3,15,12,15,12,14,2
1642,Morgan Schneiderlin,DM||MC,12250000.0,181,28,3,5,4,1,12,15,14,2,1,15,18,15,13,16,1,3,15,14,15,12,3,7,18,11,8,5,12,3,11,12,1,7,12,14,8,2,9,13,13,8,10,12,14,2,1,14,13,15,12,14,3
1643,Nampalys Mendy,DM||MC,12250000.0,168,26,3,5,1,1,16,18,13,1,3,12,15,14,12,17,2,3,10,11,13,13,2,8,15,13,6,7,7,1,5,7,3,7,8,14,8,2,12,13,13,11,8,12,13,1,1,14,14,13,14,14,3
1644,Amadou Diawara,DM||MC,21500000.0,183,21,3,5,4,5,14,14,13,2,1,14,14,15,13,16,2,1,13,7,15,15,1,11,15,14,8,10,8,2,13,10,2,11,7,14,8,2,10,14,14,8,8,13,13,3,3,15,15,13,15,15,1
1645,Matias Vecino,DM||MC,21500000.0,187,26,3,5,4,18,14,13,12,3,1,14,14,15,14,14,2,2,13,11,14,13,4,14,14,12,7,14,11,4,13,12,2,11,14,15,11,1,12,17,13,10,8,14,13,2,2,14,15,14,14,13,3
1646,Will Hughes,DM||MC||AMR,12250000.0,186,23,1,4,5,18,11,14,15,1,2,15,14,12,8,12,1,3,13,11,14,13,2,14,11,10,5,10,10,3,11,6,3,6,15,14,13,1,13,15,14,12,11,13,15,2,2,10,13,13,14,12,2
1647,James McCarthy,DM||MC,11500000.0,180,27,3,5,2,8,9,17,10,1,3,10,16,18,14,15,3,3,15,8,13,11,3,8,14,16,4,9,10,3,10,13,2,5,6,11,9,1,9,14,15,9,8,13,12,1,3,16,14,14,12,14,1
1648,Franck Kessie,DM||MC,27000000.0,183,21,3,5,4,19,12,16,11,1,2,11,18,15,18,19,2,3,13,15,13,15,3,15,16,14,10,12,10,3,12,10,3,7,9,11,12,3,13,17,11,12,6,13,14,2,2,17,18,14,13,15,2
1649,Julian Weigl,DM||MC,20000000.0,186,22,3,5,2,5,10,12,13,2,3,15,19,13,9,17,1,1,16,8,14,12,2,8,16,12,7,9,10,3,12,10,1,7,7,15,8,2,11,12,18,10,9,16,18,2,4,11,11,17,13,10,1
1650,Roberto Gagliardini,DM||MC,20000000.0,188,24,3,5,2,18,12,16,12,2,3,14,18,16,14,16,3,2,14,7,15,14,3,12,15,13,9,11,10,2,14,12,1,7,11,15,9,2,11,17,13,9,9,14,15,4,2,16,16,14,12,12,2
1651,Cheikhou Kouyate,DC||DM||MC,10500000.0,193,28,4,5,1,1,12,16,10,2,3,12,16,15,16,12,1,1,15,10,12,13,2,8,16,14,10,11,12,1,16,14,3,5,10,12,12,1,13,12,11,8,6,13,13,2,2,14,15,14,13,18,3
1652,Etienne Capoue,DM||MC,9500000.0,189,30,3,5,1,19,11,13,14,2,1,16,14,13,15,16,1,1,14,10,15,13,2,12,16,11,7,7,8,1,13,14,4,8,12,15,8,1,12,11,13,11,5,14,15,1,3,12,16,16,13,13,1
1654,Jake Livermore,DC||DM||MC,9500000.0,180,28,3,5,4,1,13,17,12,3,1,11,15,12,16,18,1,1,13,6,13,13,1,13,17,12,5,10,9,2,12,12,1,7,11,13,9,3,12,13,12,9,9,12,12,2,3,12,17,13,11,13,3
1655,Jonathan Hogg,DM||MC,8500000.0,178,29,3,5,2,6,12,18,9,3,3,10,18,17,15,20,1,1,14,5,14,12,1,11,20,12,4,8,12,2,8,12,1,7,4,13,9,1,10,16,11,8,5,11,10,2,1,19,13,13,12,18,1
1656,Rodri,DM||MC,27000000.0,190,22,3,5,4,16,13,14,13,3,2,14,16,15,13,15,2,3,17,8,14,13,3,9,11,12,10,12,9,3,14,13,1,8,6,15,7,1,10,13,15,8,8,15,14,1,3,13,13,16,12,10,3
1657,Lucas Biglia,DM||MC,24000000.0,178,32,3,5,4,16,11,14,14,3,1,16,16,15,10,14,1,3,15,15,16,11,3,9,14,14,7,14,14,1,9,11,3,14,12,16,8,1,12,15,14,12,15,13,12,2,3,12,15,15,13,14,2
1658,Taras Stepanenko,DM||MC,14250000.0,181,28,1,4,5,14,12,18,12,1,1,12,17,14,15,16,1,1,13,13,13,13,1,12,14,15,5,13,15,1,14,13,1,7,4,10,11,1,10,17,14,11,3,16,14,1,1,18,17,14,13,14,1
1659,Augusto Fernandez,DM||MC,15750000.0,177,32,3,5,4,18,13,17,12,1,4,13,16,11,12,14,2,1,13,8,13,13,2,13,14,7,5,10,7,2,9,8,1,6,12,15,11,4,14,16,16,16,11,15,14,1,2,15,12,14,14,15,3
1660,Douglas Luiz,DM||MC,7500000.0,178,20,3,5,2,1,14,13,12,3,1,13,14,14,12,13,1,1,13,11,13,13,3,13,13,15,9,14,10,2,11,11,1,9,12,13,11,3,12,13,13,8,7,13,13,2,3,12,12,13,14,10,3
1661,Marko Grujic,DM||MC,7500000.0,191,22,3,5,2,0,10,15,15,3,3,15,13,13,15,13,1,2,12,10,15,14,1,13,14,11,8,14,11,2,16,10,1,9,10,13,10,3,12,13,14,11,9,11,16,2,2,14,16,14,10,11,1
1662,Jefferson Lerma,DM||MC,7500000.0,179,23,3,5,1,15,13,15,11,1,2,12,15,15,13,16,1,2,13,9,13,14,3,12,17,13,8,12,10,1,11,11,1,9,9,12,9,2,11,15,13,11,10,14,12,2,3,15,14,14,13,13,3
1663,Asier Illarramendi,DM||MC,25500000.0,179,28,3,5,1,8,11,17,15,3,3,15,19,14,14,18,3,3,17,9,17,12,3,9,14,14,6,14,12,1,10,8,2,11,7,15,11,2,11,9,14,10,11,16,12,2,1,14,13,15,12,15,1
1664,Lewis Cook,DM||MC,6750000.0,176,21,3,5,2,18,13,13,16,3,1,13,15,15,13,14,1,3,12,8,15,13,1,13,16,7,3,10,14,3,9,8,1,5,13,14,10,2,13,15,12,10,9,13,13,1,1,14,14,13,14,14,2
1665,Jean-Philippe Gbamin,DR||DC||DM||MC,17000000.0,186,22,3,5,2,6,13,16,10,2,3,11,14,16,15,17,2,1,12,7,13,16,1,8,18,14,14,10,11,2,14,12,2,6,8,11,8,3,12,16,11,10,6,13,9,1,1,17,17,12,12,16,2
1666,Claudio Marchisio,DM||MC,32500000.0,180,32,3,5,4,13,11,14,14,1,2,16,18,14,11,11,3,3,16,14,16,12,3,14,9,14,6,14,12,1,9,8,2,6,13,15,11,3,12,15,18,12,5,14,17,3,1,15,15,14,12,13,1
1667,Francis Coquelin,DM||MC,24000000.0,179,27,3,5,2,18,15,17,11,1,4,14,18,16,15,17,3,4,14,8,12,13,1,12,16,15,8,7,10,2,13,13,2,4,8,14,7,3,12,17,15,9,4,14,14,1,2,18,15,15,12,15,3
1668,Rodrigo Battaglia,DM||MC,4800000.0,187,27,3,5,2,18,13,16,12,1,2,13,16,14,14,15,3,3,14,10,13,14,2,12,13,13,6,13,12,1,15,12,3,7,13,14,8,2,13,15,12,10,6,16,12,1,3,16,13,14,12,17,1
1669,Maxime Gonalons,DM||MC,15750000.0,187,29,3,5,2,4,13,15,12,3,4,13,17,15,15,18,3,1,15,9,14,12,1,8,17,15,5,8,13,2,15,15,1,5,8,13,5,3,10,18,14,6,5,12,12,2,1,15,14,16,13,15,2
1670,Joe Allen,DM||MC,5750000.0,168,28,3,5,2,8,11,17,13,1,2,14,17,13,10,15,3,2,13,6,15,11,3,12,15,14,3,8,8,3,6,7,2,7,12,15,9,1,13,13,14,9,8,13,13,4,3,14,13,13,14,13,4
1671,James McArthur,DM||MC,8500000.0,178,30,3,5,2,8,12,16,13,1,3,12,13,14,12,15,3,2,17,8,12,11,1,11,17,13,5,10,12,1,7,11,3,11,2,12,13,2,11,10,12,14,11,13,14,2,3,14,14,14,14,10,1
1672,Javier Mascherano,DC||DM||MC,25500000.0,174,34,3,5,2,15,13,16,10,3,1,11,18,18,13,17,2,4,18,10,13,12,2,8,15,15,9,8,19,3,8,8,1,5,8,11,4,1,8,19,14,7,6,19,16,1,1,20,13,16,12,18,1
1673,Andre-Franck Zambo Anguissa,DM||MC,950000.0,184,22,3,5,1,5,14,16,10,1,2,12,15,14,16,16,3,3,13,10,11,15,1,13,15,13,5,8,10,3,14,13,2,10,10,11,6,2,12,13,12,9,12,13,12,4,3,16,14,13,12,14,2
1674,Ashley Westwood,DM||MC,950000.0,170,28,3,5,2,7,11,15,14,2,1,14,16,12,8,15,3,1,15,10,15,11,1,8,14,13,5,9,13,3,10,8,2,12,6,14,9,2,9,14,14,13,10,15,16,2,3,14,13,14,13,13,1
1675,Mo Besic,DM||MC,950000.0,177,25,3,5,1,4,14,17,11,4,1,15,14,15,11,16,1,3,12,10,13,15,2,10,13,15,7,10,14,2,8,11,3,8,12,12,8,1,9,18,12,6,6,12,13,2,2,16,13,13,13,18,1
1676,Mark Noble,DM||MC,9500000.0,181,31,3,5,2,11,9,15,14,3,2,13,20,15,11,14,2,3,14,18,15,10,2,12,14,11,6,10,19,4,8,10,2,12,12,13,9,3,13,15,14,13,13,13,15,1,2,14,16,13,12,15,2
1677,Christoph Kramer,DM||MC,15750000.0,189,27,3,5,4,8,9,18,10,2,2,14,19,13,12,18,3,2,13,7,13,11,3,14,18,12,10,7,12,2,13,10,2,6,8,14,8,3,12,14,16,10,6,16,15,1,2,17,13,15,13,12,3
1678,Marten de Roon,DM||MC,4800000.0,185,27,3,5,1,6,12,17,12,1,3,13,17,16,13,17,2,3,15,10,13,11,1,13,16,14,6,10,14,1,12,12,3,6,10,13,9,3,10,15,14,8,6,14,13,2,1,15,15,15,12,16,1
1679,Thomas Partey,DM||MC,21500000.0,185,25,3,5,4,1,13,16,13,1,2,13,17,14,15,16,2,1,14,8,13,15,1,13,16,13,11,15,9,1,13,15,1,9,11,14,11,3,10,9,15,10,8,14,13,1,1,14,10,12,12,11,2
1680,Sergi Darder,DM||MC,21500000.0,180,24,3,5,4,19,13,13,17,2,2,16,13,15,12,13,3,2,14,10,16,12,2,16,12,14,5,12,8,2,10,10,1,11,12,15,7,4,11,15,13,9,7,14,13,3,2,13,13,14,13,13,1
1681,Roque Mesa,DM||MC,21500000.0,171,29,3,5,4,18,14,17,13,3,2,14,16,14,11,15,3,3,14,12,14,13,2,14,13,12,11,11,15,1,6,5,1,9,13,13,8,1,12,16,14,13,12,15,13,2,3,16,15,15,13,14,2
1682,Leandro Paredes,DM||MC,18500000.0,180,24,3,5,2,1,13,13,13,2,4,16,14,13,11,13,1,1,12,13,15,12,1,13,14,12,7,14,11,1,10,12,3,16,13,16,11,2,13,14,14,12,15,14,15,3,1,15,13,15,13,15,1
1683,Tomas Rincon,DM||MC,15750000.0,177,30,3,5,2,4,13,19,11,2,2,13,15,16,15,18,2,1,14,7,13,12,1,9,16,17,5,7,12,1,11,11,3,5,5,13,5,3,14,18,11,9,5,15,10,1,2,18,17,13,15,19,4
1684,Tanguy Ndombele,DM||MC,15750000.0,181,21,3,5,2,6,14,16,14,1,3,14,15,12,16,15,1,3,12,6,15,14,1,14,15,13,4,10,10,2,10,10,2,8,15,15,7,1,14,16,13,8,8,12,12,3,1,12,15,14,15,14,1
1685,Gabriel,DM||MC,12250000.0,186,24,1,4,5,12,12,12,14,2,1,15,12,14,12,13,3,1,14,11,15,12,1,14,12,12,9,13,11,4,14,12,3,11,14,13,9,3,11,12,14,10,10,14,16,3,2,11,13,13,13,13,2
1686,Leroy Fer,DM||MC,7500000.0,186,28,3,5,2,12,14,14,13,2,1,15,11,15,16,11,2,3,9,11,13,15,1,11,15,8,5,11,12,2,14,13,3,10,14,14,12,2,14,11,11,11,5,9,16,3,2,17,16,11,15,8,3
1687,Philip Billing,DM||MC,4000000.0,196,22,1,4,5,1,11,15,12,3,2,14,12,12,12,13,1,3,13,9,13,11,1,13,16,12,15,12,8,1,15,12,3,7,9,13,8,1,12,12,12,10,6,12,13,3,2,12,11,13,12,10,1
1688,Diego Demme,DM||MC,4800000.0,170,26,3,5,4,15,12,18,13,3,1,13,17,17,10,19,1,3,14,7,13,12,1,9,19,14,10,6,10,1,7,8,2,8,8,12,6,3,12,17,12,11,11,14,12,3,1,17,14,13,15,18,1
1689,Nuri Sahin,DM||MC,13250000.0,180,29,1,2,5,8,9,10,15,1,1,15,17,12,10,13,3,2,14,11,18,11,1,8,12,11,8,13,13,2,9,7,2,12,11,15,10,3,10,13,17,14,13,15,17,2,1,10,11,16,13,10,1
1690,Dominik Kohr,DM||MC,13250000.0,183,24,3,5,2,9,11,17,10,1,2,11,16,16,15,17,3,3,14,8,12,14,2,11,16,15,10,11,13,1,12,12,1,7,6,10,8,2,8,13,13,9,7,16,10,2,2,17,16,13,10,17,2
1691,Alfred Duncan,DM||MC,11500000.0,178,25,1,2,5,6,15,14,12,1,2,12,13,15,15,16,2,2,13,6,12,14,1,13,15,14,10,12,7,1,10,10,1,13,10,14,7,3,11,15,12,12,12,14,11,2,1,15,15,13,14,15,3
1692,Romain Saiss,DC||DM||MC,3600000.0,190,28,1,1,5,6,12,13,14,1,3,13,14,13,14,13,3,2,13,8,14,12,1,10,13,13,7,11,10,1,14,13,3,10,9,13,8,2,11,15,13,8,5,14,15,1,3,13,15,13,13,12,2
1693,Ruud Vormer,DM||MC,8500000.0,178,30,3,5,1,4,11,16,15,3,2,13,17,11,12,17,1,1,11,13,14,10,3,15,15,13,7,11,18,1,9,8,3,13,8,12,7,4,11,18,14,10,14,15,14,2,1,15,12,15,13,15,1
1694,Grzegorz Krychowiak,DC||DM||MC,13250000.0,186,28,3,5,2,6,11,15,11,1,3,13,14,14,14,17,2,3,14,13,13,12,2,13,16,14,6,12,15,1,13,14,3,8,7,12,9,3,11,15,13,6,4,15,13,2,1,17,15,17,11,17,3
1695,Santiago Ascacibar,DM||MC,12250000.0,168,21,3,5,2,4,14,15,9,2,3,12,14,18,11,15,1,2,13,9,13,11,2,9,15,15,10,9,12,2,7,10,2,6,8,12,8,2,11,18,13,10,6,12,11,1,3,18,16,15,16,17,3
1696,Florian Grillitsch,DM||MC,12250000.0,187,22,3,5,4,0,11,10,14,3,3,14,15,11,11,13,1,2,12,11,15,15,3,15,12,9,6,14,7,1,14,12,1,12,12,15,12,2,10,8,13,13,14,10,16,2,1,8,10,13,14,9,1
1697,Josuha Guilavogui,DM||MC,12250000.0,187,27,3,5,2,18,12,18,10,3,1,12,16,15,16,17,4,2,14,7,12,15,1,13,14,13,10,9,15,2,14,12,2,7,8,11,9,2,10,15,12,8,5,13,11,3,2,14,15,17,11,13,2
1698,Omar Mascarell,DM||MC,12250000.0,181,25,3,5,2,6,9,14,12,1,3,15,16,13,13,16,1,1,15,13,14,11,1,11,13,12,8,12,12,2,9,6,4,10,10,14,9,2,11,17,15,11,12,12,17,3,3,16,15,17,13,11,3
1699,Jordy Clasie,DM||MC,3200000.0,169,27,3,5,2,4,12,16,13,2,1,14,15,11,8,12,1,2,14,11,15,12,2,13,14,13,8,11,13,3,8,7,3,13,14,14,7,3,13,18,12,10,11,14,14,2,3,16,13,12,13,17,4
1700,Stefan Johansen,DM||MC,950000.0,180,27,1,2,5,15,15,19,10,1,1,13,17,10,12,18,2,2,10,6,11,15,1,11,16,10,6,12,10,3,10,11,1,13,11,13,10,3,10,19,10,14,12,8,9,1,1,13,16,8,14,16,3
1701,Oguzhan Ozyakup,DM||MC,9500000.0,180,25,3,5,4,1,12,12,17,1,3,17,15,8,8,13,2,3,8,14,16,13,1,11,12,7,5,10,8,3,8,5,3,13,15,16,9,1,15,12,13,13,13,13,15,4,2,8,9,13,14,10,1
1702,Arne Maier,DM||MC,11500000.0,183,19,3,5,2,19,14,12,14,1,1,15,17,11,13,14,2,1,13,10,14,11,3,10,16,10,6,12,11,3,10,7,1,9,9,15,10,3,13,11,13,11,11,12,16,2,1,10,12,14,12,10,3
1703,Maxym Malyshev,DM||MC,950000.0,181,25,3,5,1,6,11,15,14,2,1,14,15,15,15,15,2,1,15,15,13,13,1,11,14,14,7,12,9,1,14,12,2,8,7,10,11,2,9,17,14,10,8,13,13,3,3,13,15,14,12,12,3
1704,Simao,DM||MC,7500000.0,179,30,3,5,1,5,14,18,8,2,2,10,16,15,15,18,1,2,15,8,12,12,1,8,18,15,10,8,9,1,13,15,2,6,6,10,6,1,9,13,14,6,5,15,12,1,1,18,15,14,12,17,1
1705,Alejandro Pozuelo,DM||MC,7000000.0,172,26,0,3,5,6,12,14,14,1,2,15,14,8,10,12,1,2,6,10,16,14,1,14,13,7,5,10,8,2,6,8,3,7,16,13,10,3,13,15,15,12,10,14,14,4,3,13,12,13,15,12,3
1706,Julian Baumgartlinger,DM||MC,12250000.0,183,30,3,5,4,16,12,19,9,3,1,11,16,16,14,19,1,3,13,7,12,16,1,13,19,13,10,8,15,3,11,12,4,6,6,11,7,3,9,17,12,8,7,17,10,3,1,17,17,11,10,18,1
1707,Edimilson Fernandes,DM||MC||AMR||AML,2800000.0,190,22,3,5,2,1,13,12,13,2,1,15,13,10,12,14,1,2,9,8,14,13,1,13,11,9,7,13,7,2,14,11,2,8,13,13,7,3,13,11,9,12,10,12,11,3,3,9,14,10,12,8,4
1709,Thiago Mendes,DM||MC,10500000.0,176,26,3,5,4,1,14,15,13,1,1,13,14,13,12,16,3,2,13,9,13,14,1,13,15,13,8,13,11,1,11,11,1,12,12,12,10,2,11,13,13,8,4,11,12,2,1,14,12,12,14,14,1
1710,Denis Zakaria,DM||MC,10500000.0,191,21,3,5,2,8,14,17,10,1,3,13,15,16,14,17,2,2,11,8,12,13,1,13,17,14,10,10,10,2,16,12,4,6,9,13,8,3,11,13,12,8,6,13,11,1,3,16,17,12,13,17,3
1711,Aron Einar Gunnarsson,DM||MC,4000000.0,178,29,4,5,1,6,12,16,12,3,1,13,15,14,14,16,3,3,13,12,13,12,1,13,14,12,17,11,16,1,10,13,3,9,11,12,11,1,11,16,12,12,8,13,14,1,4,16,11,13,12,14,1
1712,Erick Pulgar,DM||MC,8500000.0,187,24,3,5,1,19,13,15,14,2,1,11,11,14,14,15,1,3,14,12,13,14,2,13,15,14,9,12,9,2,14,12,2,13,12,12,11,1,11,14,11,12,13,13,12,2,4,15,13,13,13,14,2
1713,Rolando Mandragora,DM||MC,8500000.0,183,21,1,2,5,1,12,14,16,3,3,13,14,14,13,14,2,3,14,11,14,13,2,14,12,13,3,10,15,3,10,7,2,12,14,14,7,2,11,13,13,10,10,13,12,2,3,14,14,14,13,11,3
1714,Ogenyi Onazi,DM||MC,7500000.0,173,25,3,5,1,8,15,17,11,1,1,12,16,16,10,15,1,3,12,11,12,13,2,13,16,14,8,11,7,2,6,8,2,11,8,12,11,3,12,13,11,11,7,8,12,2,3,16,13,15,15,14,1
1715,Jailson,DM||MC,7500000.0,187,22,3,5,2,1,13,15,10,3,2,12,15,14,13,15,2,1,14,10,12,14,2,14,15,14,10,12,9,1,12,9,2,6,12,12,10,2,11,13,13,9,7,13,11,3,1,15,15,14,13,14,3
1716,Mikel Merino,DM||MC,4800000.0,187,22,1,2,5,18,12,15,16,3,2,15,15,13,12,13,1,1,13,10,15,13,3,14,16,10,8,12,12,2,14,13,1,10,13,14,12,2,14,16,14,11,8,13,13,2,1,15,11,13,13,13,1
1717,Carlos Sanchez,DC||DM||MC,8500000.0,182,32,3,5,2,1,12,16,12,3,1,13,14,14,15,15,2,2,14,10,13,13,3,11,15,14,8,12,13,3,11,13,3,9,8,13,9,3,11,12,11,9,7,14,16,2,1,16,15,15,11,14,3
1718,Andrew Surman,DM||MC,10500000.0,178,31,1,2,5,1,11,14,13,2,1,12,13,12,14,14,2,1,12,11,17,11,1,12,14,12,4,12,15,2,9,11,1,13,12,14,10,2,12,11,14,10,8,13,13,2,3,12,14,14,12,10,4
1719,Benjamin Andre,DM||MC,9500000.0,180,27,3,5,1,6,14,14,13,3,2,14,15,14,13,15,4,2,12,8,13,13,3,11,14,10,8,13,13,1,11,13,3,9,10,14,8,3,11,15,13,12,10,15,13,3,1,15,14,13,15,13,1
1720,Ander Iturraspe,DM||MC,18500000.0,187,29,3,5,4,1,11,16,13,2,1,13,13,14,14,15,3,2,17,11,15,13,3,12,10,15,7,12,13,2,14,10,3,6,8,14,7,3,12,14,14,11,4,14,15,1,1,14,8,16,11,14,1
1721,Manuel Locatelli,DM||MC,6750000.0,186,20,3,5,2,18,12,13,13,3,3,14,15,14,12,13,2,2,13,10,15,14,2,12,15,12,9,15,8,3,13,12,2,8,12,13,8,1,11,15,12,10,7,13,12,1,2,15,14,13,13,13,1
1722,Guido Pizarro,DM||MC,14250000.0,187,28,3,5,2,6,11,15,14,3,1,14,15,15,14,16,2,3,16,8,14,13,3,13,15,13,3,11,12,2,13,13,3,9,13,15,10,1,11,15,14,10,9,15,16,2,3,13,16,14,12,12,2
1723,Kevin McDonald,DM||MC,2500000.0,188,29,3,5,2,1,10,12,13,3,2,13,16,13,14,14,1,3,13,10,14,12,1,12,18,9,2,9,9,1,13,10,3,4,11,14,11,1,13,11,14,11,4,14,14,1,2,9,13,14,12,11,3
1724,Dennis Geiger,DM||MC,9500000.0,172,20,3,5,2,12,12,14,13,3,4,15,17,11,7,14,1,2,12,12,14,10,1,10,14,10,6,12,9,3,6,7,2,11,9,14,8,1,11,13,15,13,15,11,16,3,2,14,10,14,16,13,3
1725,Philipp Bargfrede,DM||MC,9500000.0,174,29,3,5,4,18,13,14,9,1,2,12,18,17,13,15,3,1,13,8,12,11,1,8,12,14,9,10,13,3,9,10,1,7,6,13,7,2,10,16,12,11,9,15,12,3,1,17,15,16,12,14,3
1726,Suat Serdar,DM||MC,9500000.0,183,21,3,5,2,6,11,18,12,1,3,12,14,15,14,17,3,2,10,10,12,15,2,16,17,11,9,13,12,3,12,10,3,7,8,13,10,3,11,15,11,9,7,12,11,3,1,17,15,14,10,18,2
1727,Oliver Norwood,DM||MC,3600000.0,180,27,3,5,4,1,14,12,13,4,1,13,13,12,9,14,3,2,11,12,15,11,1,11,15,11,6,12,13,1,9,9,1,14,10,13,11,3,9,14,12,12,15,14,14,3,3,13,12,13,12,14,1
1728,Juraj Kucka,DM||MC,12250000.0,186,31,3,5,4,8,9,15,12,1,1,12,14,14,15,15,1,1,13,12,15,13,1,13,16,13,10,16,14,1,12,13,3,11,12,12,8,1,12,13,12,8,6,12,14,3,3,17,16,15,12,14,1
1729,Seko Fofana,DM||MC,7500000.0,185,23,3,5,4,8,14,14,11,1,2,12,15,13,14,15,2,3,12,10,14,14,1,11,15,12,5,13,10,2,12,10,2,12,8,13,11,2,13,14,12,7,7,13,12,1,4,13,14,13,13,14,3
1730,Albin Ekdal,DM||MC,7500000.0,186,29,3,5,4,8,10,16,11,2,2,15,18,13,12,15,3,3,12,10,13,12,3,13,17,11,8,11,12,3,11,10,3,9,9,14,10,2,12,14,13,12,9,16,16,1,3,14,15,15,11,12,1
1731,Lucas Tousart,DM||MC,8500000.0,185,21,3,5,1,18,13,17,11,2,3,12,18,14,15,17,1,1,16,8,13,12,3,10,17,15,6,8,16,2,13,14,1,7,9,12,5,2,9,16,12,7,7,12,12,2,1,17,15,16,12,13,1
