Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
2733,Gelson Dala,AML||STC,3000000.0,175,22,3,5,1,19,16,12,14,1,1,15,12,5,8,12,3,1,5,13,13,15,2,15,14,5,6,8,8,4,7,8,4,7,12,13,13,2,14,12,12,8,7,14,13,1,1,12,11,14,15,10,1
2734,Paolo Guerrero,STC,22500000.0,184,34,0,5,3,1,12,11,13,3,3,15,11,6,14,11,3,2,5,13,13,12,2,15,8,6,5,12,14,2,13,15,1,15,13,16,14,1,12,12,12,12,6,10,12,3,3,13,15,12,11,14,3
2735,Tobias Figueroa,STC,950000.0,191,26,3,5,2,1,9,15,9,1,1,12,14,7,18,13,1,1,9,15,9,9,2,16,13,5,4,10,5,1,17,14,4,8,9,11,16,2,9,12,12,6,5,11,12,1,3,14,16,15,10,13,3
2736,Juan Fernando Garro,STC,950000.0,179,25,3,5,4,1,15,12,12,3,2,12,14,6,12,12,1,3,11,14,12,13,1,14,10,6,6,11,6,2,9,13,3,7,14,13,13,3,13,12,13,12,6,11,12,2,3,13,13,13,14,12,2
2737,Cedric Itten,STC,2200000.0,189,21,3,5,2,1,12,15,9,2,1,14,14,8,14,13,3,2,8,10,11,13,1,13,13,7,4,13,7,2,14,13,3,7,11,12,13,2,10,13,11,9,7,12,10,2,3,15,14,13,11,13,2
2738,Josip Drmic,AML||STC,2600000.0,183,25,3,5,4,0,15,11,9,1,3,13,10,6,11,12,2,2,6,13,11,14,1,13,11,5,7,10,7,1,12,10,2,8,15,14,15,2,14,10,9,10,8,12,14,2,2,11,13,12,15,10,3
2739,Han Kwang-Song,STC,950000.0,178,19,0,5,3,16,15,14,10,1,2,11,7,5,12,11,1,1,3,11,10,14,3,14,16,4,4,12,4,3,9,10,3,5,14,12,14,3,13,11,10,10,3,12,13,2,2,7,11,15,12,9,4
2740,Adama Diomande,AML||STC,500000.0,181,28,3,5,2,5,15,12,8,4,1,13,11,7,16,8,1,2,9,9,10,14,1,13,7,5,3,12,7,2,12,16,2,7,15,12,13,2,12,8,10,9,7,12,11,3,1,14,14,11,10,16,1
2741,James Wilson,STC,800000.0,184,22,1,2,5,8,18,10,6,1,3,13,8,3,8,10,2,2,3,10,9,17,3,12,13,1,4,12,5,1,8,8,2,8,14,13,15,3,14,8,10,6,6,10,14,2,1,5,12,10,14,6,2
2742,Seydou Doumbia,STC,3800000.0,178,30,3,5,2,5,15,10,11,3,2,13,10,8,10,12,2,2,7,14,11,14,3,13,13,7,8,10,5,3,10,13,3,9,12,12,15,1,14,14,12,8,5,13,15,1,1,12,13,13,13,13,1
2743,Emiliano Marcondes,MC||STC,500000.0,183,23,3,5,4,5,13,12,14,3,2,16,7,4,7,12,2,2,5,14,13,12,1,14,12,4,6,13,6,3,10,6,1,13,16,14,13,3,14,9,12,12,11,11,13,2,3,12,12,15,15,13,3
2744,Paul Onuachu,STC,10000000.0,201,24,3,5,4,1,9,13,12,1,2,13,11,7,15,12,2,1,6,8,12,14,1,14,14,8,6,11,5,2,20,14,3,7,14,12,12,3,11,13,11,9,4,11,8,3,4,16,15,13,14,16,1
2745,Havard Nielsen,AMR||AML||STC,500000.0,187,25,3,5,4,8,12,17,13,1,1,12,15,8,11,15,1,1,10,10,12,14,2,14,16,6,7,9,8,1,14,10,2,8,12,13,11,2,11,14,11,9,8,12,9,2,1,14,10,11,12,17,1
2746,Robert Zulj,STC,500000.0,189,26,3,5,4,0,10,8,14,2,1,14,12,7,14,12,1,3,7,10,13,12,3,15,13,7,4,12,6,3,14,11,1,11,11,14,14,2,10,12,13,13,11,12,13,3,2,11,15,14,11,8,1
2747,Jonathan Burkardt,AMR||AML||STC,500000.0,186,18,3,5,4,19,14,17,10,3,2,12,13,8,9,11,3,1,11,12,10,13,1,12,13,6,5,11,6,3,11,10,3,8,12,12,14,1,13,13,8,9,7,8,12,1,1,10,8,11,15,17,3
2748,Ruben Sobrino,STC,3000000.0,182,26,3,5,4,1,12,13,10,1,2,11,12,6,13,13,2,2,7,11,9,14,3,15,13,6,9,13,11,3,13,16,3,9,13,13,14,1,9,8,12,7,6,11,14,1,3,13,11,13,10,12,3
2749,Enes Unal,STC,3000000.0,185,21,0,5,3,18,12,12,10,2,2,15,11,3,12,11,3,1,3,14,10,12,3,14,12,2,3,13,12,2,10,12,3,15,14,14,15,1,12,15,11,7,4,10,13,1,1,10,13,11,15,7,4
2750,Alvaro Vazquez,STC,3000000.0,182,27,3,5,4,1,13,12,13,2,3,14,12,7,12,14,3,2,7,11,12,14,3,14,12,7,8,12,8,3,12,13,2,10,12,12,14,1,13,11,11,12,9,12,11,3,2,12,12,13,13,9,1
2751,Vidar Orn Kjartansson,STC,2200000.0,187,28,3,5,2,5,11,10,7,1,1,8,7,8,13,13,1,3,10,14,10,13,3,14,12,5,6,12,6,4,13,15,1,11,11,15,16,1,9,13,14,7,7,14,14,2,2,11,10,14,8,8,1
2752,Rouwen Hennings,STC,1800000.0,180,30,1,2,5,6,13,16,10,2,3,10,13,7,15,14,2,1,9,14,9,16,2,14,14,5,6,13,13,1,10,11,2,12,10,10,14,3,11,15,11,10,9,14,11,1,3,15,17,12,10,16,1
2753,Pylyp Budkivskyi,STC,400000.0,196,26,3,5,2,1,9,16,8,4,3,11,15,11,16,14,1,2,13,9,10,10,3,10,13,9,11,10,8,3,17,14,1,10,11,11,13,2,6,14,12,9,8,14,13,1,3,16,15,13,10,13,1
2754,Jimmy Briand,AMR||STC,4600000.0,181,32,3,5,1,18,13,16,11,1,3,13,15,7,14,16,2,3,10,14,11,13,1,14,15,7,10,10,13,2,12,13,3,7,14,12,12,2,12,17,12,11,7,13,13,1,2,16,15,14,13,15,2
2755,Wesley Said,AML||STC,1400000.0,172,23,3,5,4,9,15,9,10,1,1,15,8,4,11,13,2,1,5,12,11,14,2,14,13,3,5,11,6,1,7,6,2,7,16,15,12,2,14,11,11,9,5,9,11,1,3,9,12,12,16,7,3
2756,Jonathan Cristaldo,STC,1400000.0,175,29,3,5,2,1,13,15,13,2,4,12,13,8,13,12,1,3,8,13,12,13,1,16,10,7,8,11,8,3,8,12,3,8,13,12,13,1,11,13,12,10,11,13,13,2,3,15,13,13,13,15,3
2757,Henrique Dourado,STC,6000000.0,185,28,1,4,5,1,12,13,11,1,1,10,13,9,15,14,2,1,10,20,11,11,2,15,14,8,9,12,12,3,14,13,2,8,10,12,13,3,11,14,12,9,8,13,14,3,1,15,13,13,12,11,1
2758,Ji Dong-Won,AML||STC,2200000.0,188,27,3,5,4,8,12,16,13,1,2,15,15,8,10,12,2,3,8,10,12,14,3,13,12,6,7,13,7,2,15,12,3,10,14,14,11,3,13,11,12,10,8,11,10,1,1,10,13,11,14,16,1
2759,Alexander Isak,STC,2200000.0,190,18,3,5,2,5,15,11,14,1,3,14,12,6,10,12,2,1,6,10,12,14,1,12,13,5,6,9,7,1,16,12,1,8,13,13,13,1,14,11,9,9,7,10,11,2,2,13,12,15,14,11,2
2760,Philipp Hosiner,STC,500000.0,179,29,3,5,2,0,14,15,11,2,4,11,13,5,10,13,1,1,8,11,10,12,1,15,12,5,6,8,6,1,9,13,1,7,10,12,14,3,11,12,13,9,7,14,15,1,1,10,10,14,14,15,3
2761,Samuel Armenteros,STC,900000.0,178,28,1,2,5,6,14,13,8,1,2,10,15,3,15,13,1,3,4,13,8,14,4,15,8,4,9,10,5,1,9,14,3,10,14,10,12,1,14,15,11,8,3,11,12,2,1,15,13,11,15,9,3
2762,Facundo Castro,AMR||STC,3000000.0,176,23,3,5,2,1,15,14,11,2,1,14,11,9,8,13,4,2,10,7,11,12,2,14,11,10,10,14,8,2,8,10,4,14,15,15,9,3,15,11,10,13,14,9,9,1,2,11,11,10,15,9,1
2763,Souleymane Doukara,AML||STC,950000.0,186,26,3,5,4,18,13,14,10,2,2,12,12,9,16,14,2,2,8,13,12,15,2,12,15,5,5,11,8,3,12,10,4,6,13,10,12,3,14,16,9,9,6,9,10,1,1,16,14,10,13,12,1
2764,Giorgi Kvilitaia,STC,950000.0,193,24,3,5,4,1,13,14,11,4,2,11,14,7,16,14,1,3,7,8,14,13,3,16,14,6,4,9,9,2,18,15,2,7,8,9,10,3,10,12,11,8,4,10,10,2,3,12,14,9,13,13,4
2765,Nikica Jelavic,STC,1400000.0,189,32,3,5,4,1,11,13,11,2,1,14,10,11,14,10,3,3,9,16,11,11,2,14,9,7,15,11,8,3,13,16,2,15,11,14,14,1,11,11,11,13,9,9,12,4,3,13,14,14,13,11,3
2766,Adam Armstrong,STC,950000.0,173,21,3,5,2,1,17,12,10,1,3,12,11,5,8,14,2,3,6,14,11,17,3,13,13,5,4,12,6,3,8,8,1,8,12,13,13,2,12,12,10,7,7,11,13,1,2,10,9,12,13,7,3
2767,Philipp Ochs,AML||STC,950000.0,174,21,1,2,5,6,14,16,13,2,1,13,15,9,9,13,3,2,9,12,12,13,1,14,16,7,9,11,9,3,9,10,3,8,12,12,13,1,11,15,11,10,8,10,10,3,3,14,11,11,14,16,3
2768,Harold Preciado,STC,500000.0,182,24,3,5,4,7,12,11,12,3,1,14,12,6,13,14,2,3,13,12,12,12,2,12,13,6,7,11,5,2,13,13,1,6,11,12,14,2,12,14,13,11,5,14,13,3,2,12,11,12,12,14,3
2769,Nicolas Leguizamon,STC,850000.0,180,23,3,5,2,6,12,15,11,1,3,12,13,7,13,10,1,2,12,10,12,12,1,15,11,6,5,9,1,2,10,14,3,5,6,14,14,3,11,16,10,8,6,12,11,2,2,14,13,14,12,7,3
2770,Francisco Pizzini,AML||STC,850000.0,177,24,3,5,4,1,13,12,10,1,4,13,13,7,14,13,3,1,10,10,12,14,2,13,12,8,5,13,7,2,11,7,1,9,16,12,8,2,14,10,11,10,9,13,13,1,2,11,14,11,13,12,2
2771,Joseph Akpala,STC,800000.0,185,31,3,5,2,18,15,16,9,1,1,10,16,6,15,15,3,2,7,10,8,14,1,13,14,5,6,7,10,2,14,13,3,6,13,8,10,2,10,17,11,7,6,14,8,2,1,13,16,13,13,13,2
2772,Dimitri Oberlin,AML||STC,2200000.0,182,20,3,5,2,5,18,13,8,2,1,12,8,6,8,12,2,1,6,9,10,17,3,13,14,4,4,8,4,2,11,11,3,7,18,11,11,2,14,12,8,9,4,8,11,1,2,10,8,10,14,11,3
2773,Jermain Defoe,STC,5000000.0,167,35,3,5,4,15,12,14,11,1,2,15,15,9,9,13,4,2,9,13,11,13,3,16,17,4,5,13,13,1,6,10,1,8,13,14,16,2,14,15,13,8,8,15,17,3,1,10,15,13,13,12,3
2774,Johannes Eggestein,AMR||STC,1800000.0,183,20,3,5,4,5,13,15,13,2,1,14,16,6,9,11,3,2,7,11,12,10,1,12,14,6,4,10,6,2,10,13,1,8,11,15,15,3,13,11,13,9,7,11,12,1,4,9,14,15,13,11,2
2775,Ivan Santini,AMR||AML||STC,6000000.0,190,29,4,5,1,6,11,15,10,2,1,11,12,8,17,15,4,1,10,14,11,12,1,14,14,7,5,13,10,2,15,15,3,10,10,10,15,1,11,15,13,7,5,14,14,3,1,16,16,14,12,14,3
2776,Shani Tarashaj,STC,2600000.0,176,23,3,5,4,5,15,12,13,2,1,12,10,7,10,13,2,1,7,13,12,14,4,15,13,6,6,13,7,2,8,8,1,10,13,11,14,1,13,13,10,10,8,11,14,3,2,10,10,13,14,11,3
2777,Rui Fonte,STC,2600000.0,180,28,3,5,4,7,14,14,14,1,3,14,12,7,10,10,1,2,8,13,13,14,3,13,12,6,6,8,11,3,10,12,1,13,14,12,13,3,13,14,12,8,6,13,14,1,2,13,12,12,13,13,4
2778,Niclas Fullkrug,AML||STC,10000000.0,189,25,3,5,4,5,13,14,10,3,2,11,12,6,15,13,3,2,7,14,10,16,1,12,11,7,6,13,7,3,16,16,1,14,15,12,12,2,13,11,10,9,7,12,13,2,1,16,14,13,11,14,2
2779,Daniel Ginczek,STC,10000000.0,191,27,3,5,4,15,13,16,10,2,1,12,14,7,15,12,1,1,9,13,10,17,3,15,12,6,6,11,10,2,14,11,2,8,9,13,15,2,10,16,13,8,6,12,13,3,2,14,17,11,11,15,3
2780,Michael Gregoritsch,AMR||STC,10000000.0,193,24,1,1,5,0,12,11,14,3,2,14,10,6,13,12,2,1,7,14,13,15,3,15,13,6,7,14,7,1,17,13,4,15,14,16,17,1,12,10,11,11,8,9,11,2,1,12,10,12,11,9,2
2781,Gabriel Barbosa,AMR||STC,8000000.0,178,21,1,1,5,5,15,12,13,3,3,14,8,6,13,13,3,2,7,11,13,15,1,14,13,6,4,12,9,2,8,13,1,8,14,15,16,2,14,10,13,11,4,9,14,1,3,12,13,15,14,11,4
2782,Silvio Romero,STC,18000000.0,176,30,3,5,4,6,13,14,14,2,3,14,13,6,12,13,3,1,7,14,13,14,2,14,13,5,4,11,8,3,8,11,1,9,16,14,15,3,14,15,13,12,10,12,16,1,4,13,12,11,12,9,1
2783,Dario Benedetto,STC,5000000.0,178,28,3,5,2,8,14,12,14,1,3,13,14,4,14,14,2,3,6,16,13,14,1,15,13,5,3,14,12,1,13,15,1,13,12,14,15,3,12,14,13,11,8,14,15,2,3,11,13,14,12,5,3
2784,Sergio Leon,STC,14000000.0,178,29,3,5,2,6,13,18,11,3,1,15,10,6,14,13,2,3,10,17,13,14,3,15,11,6,9,14,15,2,12,13,1,11,18,12,17,1,14,15,13,11,6,12,11,4,1,15,12,11,14,11,1
2785,Laurent Depoitre,STC,3800000.0,190,29,3,5,2,1,12,18,10,3,1,11,17,8,16,14,1,1,7,11,10,12,2,15,12,9,3,11,13,1,14,16,3,10,10,11,12,2,9,14,13,8,8,14,14,4,1,14,16,13,10,14,3
2786,Krzysztof Piatek,STC,8000000.0,183,23,3,5,2,0,13,14,11,2,1,12,10,7,13,13,2,2,8,15,11,12,1,14,11,7,7,10,14,1,12,16,2,9,10,12,16,3,12,16,12,10,9,15,14,1,3,12,13,14,13,14,1
2787,Nicolas Blandi,STC,13000000.0,181,28,3,5,2,18,12,14,12,3,2,13,10,5,14,14,1,1,7,13,11,12,1,17,15,6,3,9,16,3,15,15,1,6,11,11,16,4,10,16,15,9,4,14,16,1,2,10,15,16,10,13,1
2788,Demba Ba,STC,10000000.0,189,33,3,5,2,6,11,12,12,1,1,14,9,7,15,13,3,2,9,12,13,12,2,15,7,5,3,13,4,3,14,15,2,12,16,14,14,3,13,15,15,10,6,15,15,2,3,17,15,15,13,13,3
2789,John Guidetti,STC,13000000.0,185,26,3,5,1,19,14,13,11,3,2,17,13,6,15,13,3,1,5,16,13,15,3,15,9,6,9,15,11,4,14,15,2,13,10,14,14,1,14,17,11,14,9,12,12,3,2,11,14,13,12,15,1
2790,Wout Weghorst,STC,9000000.0,197,25,3,5,4,19,9,16,10,1,1,12,14,6,17,13,2,2,7,14,12,12,4,13,12,7,5,10,14,3,18,15,3,8,10,13,16,1,9,16,12,8,6,13,15,1,2,16,15,15,12,12,3
2791,Jean-Kevin Augustin,AMR||STC,9000000.0,177,21,3,5,2,5,17,14,12,3,1,13,8,7,12,12,2,3,7,11,12,17,1,14,15,5,6,13,6,1,9,10,2,12,14,15,14,2,14,11,9,9,7,10,12,3,3,13,14,12,15,14,3
2792,Nils Petersen,STC,9000000.0,188,29,0,5,3,8,11,14,9,1,3,10,12,7,13,15,1,2,8,16,9,12,2,15,14,7,5,12,10,1,14,15,1,8,8,10,17,1,9,13,10,8,6,17,15,3,1,12,11,17,12,9,3
2793,Alexandr Kokorin,AMR||AML||STC,5000000.0,183,27,3,5,4,1,15,12,12,3,3,14,13,9,12,14,1,3,9,12,13,15,3,13,13,6,7,12,9,2,12,11,2,8,9,13,13,3,13,8,12,10,10,14,13,3,3,12,13,13,14,9,4
2794,Ramon Abila,STC,6000000.0,179,28,3,5,4,6,12,12,13,2,2,12,9,6,16,14,3,1,7,17,11,12,2,15,16,7,5,12,8,3,14,14,1,7,15,13,15,1,10,17,14,10,4,14,13,3,3,18,13,16,11,18,1
2795,Khouma Babacar,STC,7000000.0,191,25,3,5,2,1,15,11,10,1,3,12,11,5,15,14,2,3,6,14,12,13,3,14,12,5,8,14,9,3,13,13,2,6,13,13,14,3,13,13,12,7,4,11,15,2,3,13,16,13,14,11,1
2796,Musa Barrow,STC,7000000.0,184,19,3,5,4,1,15,11,10,1,2,13,12,7,12,14,4,2,6,10,12,15,1,14,14,4,3,10,9,2,12,12,2,6,10,13,14,3,13,10,12,10,3,11,13,3,3,11,13,14,15,11,2
2797,Santiago Garcia,STC,1000000.0,181,27,3,5,4,1,12,13,14,1,2,13,13,6,15,13,3,1,11,13,13,12,3,14,11,5,9,11,13,4,11,13,1,12,13,14,16,3,12,14,13,11,8,12,14,2,2,14,15,13,11,15,3
2798,Andres Chavez,AML||STC,1000000.0,184,27,1,2,5,6,13,15,12,1,2,13,13,7,16,13,2,2,5,15,12,14,3,14,12,5,4,13,9,4,13,10,1,11,13,12,14,3,12,15,12,12,11,12,13,1,3,16,16,13,12,14,3
2799,Nicolas Fernandez,AML||STC,1000000.0,167,22,3,5,4,6,16,13,12,1,2,12,13,7,12,12,1,3,7,10,12,14,1,15,14,6,5,10,8,1,10,13,3,8,10,12,13,1,15,15,13,12,10,12,11,1,4,12,12,13,12,12,3
2800,Roger Assale,AML||STC,12000000.0,167,24,3,5,4,6,18,13,10,4,2,14,12,5,9,14,3,2,4,6,11,17,3,14,14,4,6,14,7,3,5,7,1,5,16,14,13,2,15,16,9,9,3,10,13,1,1,9,10,12,17,12,3
2801,Kostas Mitroglou,STC,9000000.0,188,30,1,4,5,5,9,10,13,2,3,14,10,6,16,13,1,1,9,13,14,12,2,13,13,6,5,14,10,2,15,17,2,10,16,14,15,1,11,11,13,10,6,16,15,2,1,13,17,14,10,8,1
2802,Luuk de Jong,STC,11000000.0,189,27,3,5,4,8,11,16,12,3,1,13,12,4,14,15,1,3,5,12,11,11,1,15,15,5,4,12,14,1,16,17,2,12,11,14,13,2,9,11,13,8,6,13,13,2,4,18,15,16,13,12,2
2803,Munir,AMR||AML||STC,16500000.0,175,22,1,4,5,8,14,13,14,2,1,15,12,7,10,13,3,2,6,13,13,13,2,15,11,4,8,13,8,1,8,9,4,12,16,15,14,2,14,12,13,12,13,12,14,3,2,11,13,16,16,8,1
2804,Burak Yilmaz,STC,14000000.0,188,33,3,5,4,0,13,12,10,2,2,8,13,3,14,12,1,3,6,16,9,14,2,18,14,5,8,14,13,1,14,13,2,14,12,10,18,2,10,13,13,9,8,13,15,4,2,9,10,15,12,10,3
2805,Youssef El Arabi,AML||STC,11000000.0,180,31,3,5,4,6,15,10,11,2,3,16,9,2,14,14,4,3,8,17,12,12,1,14,14,3,5,10,11,1,12,14,3,7,14,15,15,3,16,15,12,10,6,11,12,1,2,11,13,13,14,9,1
2806,Fernando Karanga,STC,2200000.0,189,27,3,5,1,0,15,16,11,2,3,13,11,8,13,12,1,2,6,13,11,13,1,15,12,4,4,11,13,1,16,15,4,12,12,11,14,1,12,17,10,8,5,12,11,2,3,16,11,11,13,17,2
2807,Benjamin Moukandjo,AMR||STC,2200000.0,180,29,3,5,1,5,15,14,12,2,1,13,12,5,14,14,3,4,8,14,12,14,3,14,15,5,6,10,8,1,13,11,1,11,13,11,14,3,13,14,13,11,12,12,12,1,1,12,14,13,13,9,2
2808,Janik Haberer,AMR||STC,8000000.0,186,24,3,5,4,8,12,18,12,1,3,12,16,10,10,17,1,3,11,13,12,14,3,14,17,8,8,8,8,1,15,12,2,7,13,13,10,1,11,11,13,11,7,10,9,2,2,16,9,11,13,18,1
2809,Hwang Hee-Chan,AMR||STC,8000000.0,177,22,3,5,4,18,16,16,13,4,2,12,15,8,12,14,1,1,9,12,11,14,2,16,13,6,6,10,8,2,11,11,1,8,13,11,13,3,13,15,11,9,8,12,11,1,3,14,16,12,13,16,3
2810,Shinji Okazaki,AMR||AML||STC,9000000.0,173,32,0,5,3,15,12,18,10,1,3,13,12,10,7,13,2,2,10,12,13,12,1,15,16,8,8,12,10,3,10,11,2,7,12,14,12,1,13,14,8,8,5,15,11,3,1,17,12,13,17,16,2
2811,Abel Hernandez,STC,10000000.0,186,27,1,4,5,4,16,12,12,2,3,15,12,3,11,11,2,3,8,17,14,16,1,16,14,3,2,13,10,1,14,14,1,7,15,12,13,2,14,18,9,10,4,10,12,3,1,12,10,12,14,10,1
2812,Sebastian Driussi,STC,10000000.0,179,22,3,5,2,5,15,13,14,3,3,15,13,9,12,13,2,2,8,13,14,14,1,14,12,7,7,11,15,3,9,11,3,11,14,15,14,1,13,14,13,12,13,12,14,4,1,12,13,13,15,12,3
2813,Yuya Kubo,STC,4200000.0,178,24,0,5,3,8,14,15,14,3,2,14,12,7,9,13,1,2,8,11,13,12,3,14,13,6,4,12,6,2,9,10,3,13,15,14,12,2,13,9,10,11,8,9,10,4,2,12,11,11,15,15,1
2814,Tomer Hemed,STC,4200000.0,186,31,3,5,4,0,11,16,11,4,3,12,14,6,16,15,3,1,10,16,13,12,4,14,14,7,7,10,10,1,13,16,3,6,8,11,14,1,9,15,12,8,6,14,13,1,4,14,11,13,11,14,2
2815,Felipe Caicedo,STC,6000000.0,183,29,1,2,5,8,13,17,13,3,2,13,18,5,17,14,2,3,6,14,12,13,1,15,14,5,5,12,9,2,11,15,4,5,13,13,13,1,11,14,12,10,6,12,12,1,3,16,14,15,12,12,1
2816,Gianluca Lapadula,STC,6000000.0,178,28,1,2,5,4,15,17,10,2,3,12,13,7,12,14,3,1,8,15,11,14,3,17,13,6,8,11,13,3,9,11,2,10,14,12,12,3,12,18,11,9,6,14,15,3,1,18,14,15,14,16,2
2817,Larry Kayode,AMR||STC,2600000.0,176,25,3,5,2,1,18,9,9,1,1,15,6,7,9,15,3,2,4,14,12,18,2,14,12,5,6,8,8,2,9,13,2,7,8,7,9,1,13,12,10,8,5,5,10,1,3,13,6,14,16,14,3
2818,Diafra Sakho,STC,6000000.0,184,28,4,5,1,5,14,15,9,1,2,12,13,4,14,16,3,3,7,13,10,13,1,15,14,5,5,10,10,4,13,16,2,10,11,13,16,2,11,14,12,6,4,11,12,1,3,13,15,14,13,13,2
2819,Saido Berahino,AMR||STC,1800000.0,180,24,3,5,4,1,13,7,10,3,1,15,12,5,11,10,4,3,5,8,13,12,1,13,6,6,3,13,7,3,10,8,2,10,12,15,14,2,14,2,13,12,14,11,13,2,3,10,15,13,14,8,3
2820,Adrian Ramos,STC,1000000.0,185,32,3,5,4,7,13,17,12,1,2,13,13,7,12,14,1,4,9,12,10,16,1,14,15,5,7,8,6,2,14,17,2,7,13,14,11,3,12,10,12,9,6,11,12,4,3,14,15,12,12,17,2
2821,Yannick Sagbo,STC,2600000.0,183,30,3,5,2,6,14,12,11,3,2,11,13,3,14,14,3,1,7,13,12,14,1,12,14,5,5,10,6,3,11,12,3,7,10,11,13,1,10,15,11,9,6,10,12,2,1,14,13,11,13,11,3
2822,Martin Benitez,AMR||AML||STC,4200000.0,174,24,3,5,4,8,16,12,7,1,2,11,12,6,13,14,3,2,8,9,11,14,3,16,14,9,2,12,4,3,9,4,1,9,12,14,11,3,15,14,9,13,12,10,8,2,3,14,11,12,15,8,1
2823,Alfredo Morelos,STC,3000000.0,177,22,3,5,1,6,14,16,13,1,3,13,7,8,19,13,2,3,7,14,13,14,3,16,15,5,5,12,5,2,10,10,3,11,11,13,16,1,10,17,9,13,11,4,7,2,2,14,13,16,12,15,2
2824,Yuya Osako,AML||STC,7000000.0,182,28,0,5,3,8,13,17,13,3,3,14,15,8,9,15,1,2,9,11,12,11,1,13,15,7,4,11,6,4,13,13,1,8,13,15,11,2,12,12,14,9,7,12,10,1,2,14,14,11,17,17,1
2825,Bobby Wood,STC,7000000.0,180,25,3,5,4,5,14,16,10,2,3,12,14,8,15,14,4,3,7,12,10,17,2,13,15,6,7,13,6,3,11,11,2,9,11,14,13,2,12,10,13,8,7,12,11,2,2,15,18,11,13,16,2
2826,Rodrigo Mora,STC,4600000.0,171,30,3,5,4,5,14,14,12,1,3,14,14,4,10,12,2,1,8,14,11,13,1,14,15,6,5,13,11,3,10,15,1,14,15,14,13,1,13,14,11,12,11,11,12,3,3,16,10,13,14,15,2
2827,Fernando Zampedri,STC,4600000.0,185,30,3,5,2,1,12,10,9,1,2,13,7,6,15,13,1,1,8,16,11,14,2,15,12,5,7,11,8,2,14,14,1,7,12,12,16,1,11,14,13,11,8,13,13,1,2,11,11,13,12,7,4
2828,Kalifa Coulibaly,STC,1000000.0,195,26,3,5,2,1,13,14,9,1,4,11,13,2,17,14,2,2,7,11,10,14,3,11,13,8,5,11,7,2,18,14,3,8,8,10,11,2,10,13,12,7,6,14,11,4,1,14,18,12,13,11,1
2829,Valere Germain,STC,1000000.0,180,28,3,5,1,13,13,15,14,1,3,12,17,8,12,14,3,3,10,11,14,13,2,14,14,7,3,12,12,3,12,14,2,10,12,14,13,1,13,16,14,12,10,15,14,3,3,15,13,14,13,12,3
2830,Orlando Sa,STC,4200000.0,188,30,3,5,2,5,11,14,10,3,1,13,13,6,15,14,3,1,5,13,11,11,3,14,15,5,5,12,10,1,14,15,3,9,9,12,14,3,13,12,14,12,5,12,14,3,1,15,16,14,12,15,2
2831,Facundo Ferreyra,STC,7000000.0,186,27,3,5,4,0,12,12,12,2,1,14,9,4,14,13,3,3,6,14,12,13,3,15,12,3,4,7,10,3,13,14,3,8,12,13,14,3,12,11,13,10,7,10,14,3,3,11,15,13,14,11,2
2832,Albian Ajeti,STC,9000000.0,183,21,3,5,4,1,12,12,9,2,3,13,13,7,14,14,2,1,7,12,13,13,1,14,13,6,4,9,8,2,12,13,2,7,11,13,13,2,12,13,13,9,7,13,13,4,3,13,15,13,12,13,1
2833,Federico Santander,STC,1000000.0,187,27,3,5,2,5,11,10,13,2,3,12,15,9,16,16,1,2,9,11,12,13,3,13,7,7,6,12,8,4,16,15,2,10,8,12,13,3,12,12,13,8,6,13,13,3,3,15,15,15,11,13,3
2834,Lukasz Teodorczyk,STC,1000000.0,185,27,3,5,2,1,11,15,12,3,3,13,13,7,16,13,3,2,7,14,13,12,3,14,15,9,6,13,10,3,15,15,1,7,7,11,14,1,11,14,14,11,7,12,13,2,1,13,16,14,10,15,3
2835,Emmanuel Gigliotti,STC,9000000.0,186,31,3,5,1,18,12,14,13,1,2,13,14,6,15,15,1,3,9,14,12,13,2,15,14,5,5,11,14,2,16,16,3,7,12,15,14,2,7,15,14,10,7,14,16,3,1,15,16,13,11,14,3
2836,Sergio Araujo,STC,10000000.0,180,26,3,5,4,1,15,12,13,1,2,15,11,5,10,12,2,1,5,12,12,14,2,15,12,5,3,13,7,4,9,13,3,10,16,15,14,2,15,12,12,11,5,11,13,3,3,11,12,13,15,11,2
2837,Karl Toko Ekambi,AML||STC,10000000.0,185,25,3,5,1,9,16,14,10,4,3,13,11,5,13,15,3,1,9,13,11,15,2,15,14,5,6,12,10,2,12,15,2,7,13,13,13,2,12,13,13,10,6,14,14,2,3,12,14,13,12,6,3
2838,Jaime Mata,STC,10000000.0,185,29,3,5,4,1,13,12,13,3,2,13,12,8,13,14,3,3,7,14,12,13,2,15,11,6,8,12,11,2,13,14,1,9,12,11,15,3,13,9,13,12,9,13,13,3,3,12,12,13,13,9,3
2839,Dino Ndlovu,STC,4600000.0,183,28,1,2,5,6,15,13,11,2,3,12,12,5,11,14,1,3,9,13,11,14,2,16,14,4,3,10,8,1,12,13,2,13,16,11,14,2,12,16,13,11,7,14,13,1,2,14,13,14,14,9,3
