Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
1421,Aaron Meijers,DL||DM||MC,1700000.0,178,30,2,1,5,16,11,16,11,2,2,14,14,11,12,13,2,1,11,11,13,12,2,14,17,12,12,9,14,4,9,7,2,11,8,12,6,2,13,10,12,12,13,11,12,2,3,13,12,12,13,14,2
1422,Toni Lato,DL,3200000.0,171,20,1,2,5,1,15,14,12,1,3,13,13,12,9,12,1,2,13,10,13,12,2,12,15,12,11,8,10,1,7,10,3,6,12,12,9,3,13,11,13,12,11,12,12,1,3,11,12,12,14,12,2
1423,Jose Angel,DL,3200000.0,182,28,1,2,5,7,15,15,12,3,2,13,15,12,12,13,2,2,10,8,13,15,1,14,12,11,13,14,6,1,9,8,2,12,13,13,8,2,14,9,13,14,12,9,8,3,1,14,12,12,14,7,1
1424,Kristian Pedersen,DL,475000.0,189,23,1,2,5,6,12,16,9,2,1,11,13,14,15,16,2,1,13,8,11,14,1,12,13,13,15,7,10,2,13,10,2,10,8,9,6,1,11,16,10,12,8,14,9,1,4,16,15,11,8,15,2
1425,Gian-Luca Itter,DL,475000.0,184,19,1,2,5,5,13,15,12,3,4,13,16,14,7,14,3,1,10,8,13,15,2,11,15,12,14,8,8,3,11,7,1,9,11,11,7,1,11,13,12,12,10,9,14,1,4,10,8,14,13,11,2
1426,Josha Vagnoman,DR||DL,475000.0,187,17,3,5,4,19,13,16,11,2,2,13,13,11,13,12,3,2,11,9,12,15,3,13,17,10,14,8,7,1,12,8,1,6,12,11,6,2,12,11,9,11,7,8,10,3,1,15,15,10,12,12,3
1427,Maximiliano Caire,DR||DL,1500000.0,177,30,3,5,2,9,13,14,10,3,2,11,13,14,12,14,2,3,13,11,11,14,1,12,12,12,9,8,6,1,9,13,1,10,9,12,7,1,11,12,12,13,8,13,11,1,2,13,13,12,12,11,3
1428,Jan Boril,DR||DL,5000000.0,175,27,3,5,2,6,13,17,7,2,1,9,17,13,14,17,2,2,12,9,11,13,1,13,16,12,18,9,13,3,12,9,4,3,6,8,7,2,8,17,10,7,2,10,9,1,3,15,14,10,15,16,3
1429,Andreas Ulmer,DL,7750000.0,175,32,1,4,5,7,14,18,12,1,2,11,17,11,13,14,1,2,13,7,15,13,3,12,15,13,14,13,13,2,12,11,3,8,12,12,9,3,12,14,11,9,8,11,12,3,2,15,15,13,13,13,2
1430,Carles Planas,DL||DC,2900000.0,173,27,2,1,5,4,14,15,11,2,2,12,13,13,13,16,3,3,12,8,13,12,1,13,13,12,13,8,12,4,7,12,1,9,8,12,7,3,10,19,13,11,9,12,12,3,3,12,14,13,12,13,2
1431,Jefferson,DL,2900000.0,176,30,1,2,5,1,13,13,13,1,3,14,14,11,11,13,3,1,12,14,14,13,1,15,14,11,13,13,11,2,8,8,3,14,12,13,9,2,12,12,12,15,14,13,14,2,3,14,14,12,13,12,3
1474,Dennis Aogo,DL||DM||MC,7500000.0,184,31,1,2,5,1,11,10,13,2,2,14,13,12,13,16,2,2,12,14,15,14,4,10,15,10,13,11,8,1,11,8,2,12,14,13,8,1,11,9,12,16,13,11,15,3,3,10,12,12,14,9,3
1555,Christophe Diandy,DL||DM||MC||AML,850000.0,186,27,1,2,5,1,12,14,8,2,1,11,13,9,14,13,1,3,7,11,12,12,1,12,16,7,10,9,8,1,13,12,1,9,12,11,8,1,12,11,12,10,10,12,11,3,1,12,13,13,14,12,3
1815,Ashley Richards,DR||DL,775000.0,174,27,3,5,2,1,13,16,12,4,2,11,13,14,11,14,1,2,14,7,12,12,4,12,14,14,12,6,11,2,8,11,2,4,8,10,6,3,12,13,11,11,7,12,10,2,3,12,13,11,13,10,3
1825,Andreas Beck,DR||DL,850000.0,180,31,3,5,4,8,13,14,10,1,1,12,17,14,9,16,2,3,13,7,12,13,2,10,17,13,13,8,13,1,9,8,3,5,6,11,5,2,9,11,14,11,6,15,12,2,1,10,10,15,14,11,1
1827,Jon Flanagan,DR||DL,425000.0,178,25,3,5,1,4,11,14,11,4,4,12,15,13,13,14,2,3,15,7,12,12,3,10,14,13,9,6,10,2,11,12,3,4,7,13,5,3,7,19,13,9,7,14,10,3,1,16,13,14,12,14,1
1828,Bruno Gaspar,DR||DL,2500000.0,180,25,3,5,4,8,14,14,12,3,1,13,11,12,11,13,2,1,12,8,12,14,3,13,12,11,11,7,12,4,8,10,3,6,11,12,8,3,10,14,12,14,8,11,11,2,1,14,11,13,13,14,3
1856,Sergey Petrov,DR||DL,2500000.0,175,27,3,5,2,1,13,15,9,1,3,11,16,13,8,16,3,4,12,2,13,13,2,9,15,13,11,9,5,2,8,12,3,6,6,11,8,3,10,12,13,10,10,17,12,4,1,15,12,13,13,11,4
1863,Dennis Appiah,DR||DL||DC,675000.0,179,26,3,5,2,8,14,14,10,3,3,12,13,14,14,15,1,1,10,8,13,14,3,9,8,12,8,7,9,2,9,12,3,9,10,12,6,3,9,14,12,13,4,13,14,3,2,13,13,14,12,15,2
1873,Ivan Piris,DR||DL||DC,725000.0,173,29,3,5,2,1,14,15,8,3,1,8,14,13,13,15,2,2,12,13,10,13,1,10,13,14,8,8,8,1,8,12,1,7,6,11,7,1,7,12,13,14,6,11,14,2,2,12,13,15,14,12,1
1874,Moussa Wague,DR||DL,425000.0,177,19,3,5,2,1,15,11,7,2,2,14,12,13,11,10,4,1,7,9,11,15,2,11,14,12,12,11,10,4,8,5,1,9,12,13,7,2,13,14,10,12,8,12,11,2,3,14,10,11,11,11,3
1880,Ronael Pierre-Gabriel,DR||DL,675000.0,177,20,3,5,1,1,15,14,10,2,2,12,13,13,12,14,1,3,11,8,11,14,2,12,13,12,13,8,8,4,10,11,3,7,10,12,7,3,12,13,11,12,7,10,10,3,3,12,13,11,13,12,2
1882,Ondrej Celustka,DR||DL||DC,600000.0,186,29,3,5,4,8,13,14,7,3,4,8,14,13,13,14,1,2,12,6,10,13,3,8,12,13,14,8,8,2,12,11,1,5,5,8,5,1,8,11,10,11,9,12,11,3,1,15,13,11,11,12,4
1885,Robert Gumny,DR||DL,425000.0,177,20,3,5,2,8,15,14,12,3,1,12,13,11,7,13,2,2,12,8,11,15,1,13,11,10,11,6,6,2,9,10,3,5,9,11,6,3,10,13,13,12,7,11,12,1,2,12,10,12,14,14,2
1893,Sergiy Lyulka,DR||DL,275000.0,180,28,4,5,1,1,13,14,10,4,1,10,16,13,12,13,2,1,12,5,10,12,1,9,11,12,11,7,7,1,9,11,2,5,6,10,5,1,7,8,10,11,6,10,9,2,2,11,10,12,10,12,2
1897,Dani Carvajal,DR||DL,44000000.0,173,26,3,5,2,15,16,19,12,1,2,12,17,15,12,18,2,1,12,9,13,14,1,17,16,14,13,9,13,2,8,10,2,8,12,13,8,3,12,16,12,14,11,15,13,4,2,18,17,14,14,17,2
1907,Danilo,DR||DL,19000000.0,184,27,0,5,3,18,13,16,10,3,3,13,13,15,14,17,1,3,11,12,13,17,2,14,15,12,13,13,10,3,12,11,1,10,14,13,12,1,12,15,10,13,11,13,11,1,2,14,13,12,12,14,3
1908,Elseid Hysaj,DR||DL,24000000.0,182,24,3,5,2,1,15,15,12,3,1,12,15,16,14,17,3,3,14,7,12,15,3,14,16,14,11,9,10,2,11,11,2,5,8,13,5,1,12,12,13,13,8,13,14,1,2,14,15,15,15,15,2
1909,Djibril Sidibe,DR||DL,21500000.0,182,26,3,5,2,12,14,16,13,1,1,13,14,15,15,15,1,3,13,12,14,15,2,15,14,13,13,10,12,3,12,12,3,13,14,14,9,1,14,15,13,13,10,12,12,3,3,13,15,14,13,13,3
1919,Martin Montoya,DR||DL,8500000.0,175,27,3,5,2,1,15,15,11,1,2,12,15,13,12,16,3,3,13,8,13,15,3,14,14,12,13,11,11,3,9,11,2,5,10,12,9,2,14,12,12,13,8,11,12,2,1,15,13,12,12,13,2
1920,Diogo Dalot,DR||DL,8500000.0,183,19,3,5,4,19,13,13,11,1,2,14,13,11,10,14,2,1,11,10,12,13,3,13,15,10,11,12,10,1,10,8,4,9,13,12,10,2,13,15,13,12,9,12,12,4,2,12,13,13,12,13,3
1928,Joel Ward,DR||DL,6000000.0,188,28,3,5,2,4,13,15,9,2,1,11,17,15,13,15,2,1,13,5,12,12,3,13,17,13,5,8,10,1,13,13,3,5,5,10,5,3,10,18,13,14,5,13,11,2,3,14,12,13,13,16,1
1930,Erik Durm,DR||DL,9500000.0,183,26,3,5,2,5,16,16,10,1,2,13,13,11,8,15,3,2,10,10,12,15,3,12,13,10,13,9,7,2,11,9,1,7,11,11,10,2,12,13,11,11,7,12,12,2,1,8,9,11,15,16,1
1939,Junior Caicara,DR||DL,9500000.0,172,29,3,5,2,15,16,16,12,3,2,13,10,12,7,17,2,2,8,10,14,13,2,14,19,10,15,10,6,3,8,7,3,9,14,13,7,2,13,16,12,16,9,10,13,1,1,14,11,10,15,16,3
1943,Davide Calabria,DR||DL,9250000.0,177,21,3,5,4,6,15,15,11,2,3,12,16,14,10,12,4,1,13,6,12,14,1,13,16,13,7,8,10,1,9,7,1,2,6,12,7,3,12,16,12,14,6,12,12,1,3,13,14,14,16,13,2
1945,Cuco Martina,DR||DL||DC,2900000.0,183,28,3,5,2,1,13,12,11,3,1,13,12,13,13,14,4,3,10,6,10,11,3,12,12,10,12,9,10,2,13,12,1,9,9,11,6,3,9,11,11,13,9,10,11,4,2,13,12,11,15,9,1
1947,Bruno Peres,DR||DL,9250000.0,176,28,3,5,2,1,17,11,11,2,3,16,10,10,11,14,1,1,6,8,13,16,1,14,13,7,12,11,8,2,8,9,3,10,17,15,8,2,16,8,9,12,12,10,8,1,3,9,12,8,16,13,4
1952,Andre Almeida,DR||DL||DM,8500000.0,186,27,3,5,1,8,12,15,12,3,1,11,15,11,12,16,3,2,14,7,12,13,2,12,15,12,12,11,12,3,13,12,1,8,6,10,8,2,10,14,12,11,8,15,12,3,2,14,13,14,12,15,2
1955,Kyle Walker-Peters,DR||DL,2500000.0,174,21,3,5,4,1,14,16,11,2,3,13,15,13,11,15,3,3,12,8,12,14,3,14,15,11,5,8,8,2,6,10,3,6,11,13,10,4,12,14,12,12,10,11,13,1,3,12,14,12,14,12,3
1958,Jose Luis Gomez,DR||DL,9500000.0,174,24,3,5,2,6,16,15,10,1,1,12,15,13,13,16,3,1,11,6,10,15,2,14,15,13,12,6,7,1,8,9,3,6,8,11,7,2,11,15,8,13,6,11,12,2,1,14,11,9,14,14,2
1991,Claud Adjapong,DR||DL,4400000.0,180,20,3,5,2,1,14,10,10,2,3,12,9,11,15,15,2,2,12,5,12,14,2,10,13,12,12,10,8,4,11,11,2,10,12,10,7,2,12,14,11,13,11,12,13,2,2,12,12,12,13,12,1
1992,Joshua Brenet,DR||DL,6000000.0,181,24,3,5,1,19,15,15,11,3,1,12,13,11,12,14,3,2,10,9,11,17,2,14,15,10,13,9,7,3,11,9,2,6,13,12,7,1,13,14,12,13,8,12,13,1,3,14,13,12,13,14,3
1993,Timothy Chandler,DR||DL,5750000.0,186,28,3,5,1,6,14,16,9,3,3,11,12,12,14,16,2,3,11,6,10,16,2,12,13,12,17,9,10,2,13,10,3,7,9,11,7,3,10,15,10,13,8,13,8,2,1,14,15,10,11,12,1
1994,Nejc Skubic,DR||DL,6000000.0,176,29,0,5,3,8,12,13,11,1,1,10,13,12,14,14,1,1,12,15,13,12,2,10,12,12,9,10,14,3,10,10,2,7,11,14,8,1,12,13,12,13,10,13,13,1,3,12,13,11,13,14,4
1999,Patric,DR||DL||DC,3900000.0,184,25,3,5,2,18,13,18,10,2,2,11,17,13,13,13,2,3,12,11,12,13,3,16,15,12,7,10,11,1,10,13,2,10,10,11,8,1,11,16,10,12,12,10,10,2,2,17,13,13,12,18,1
2002,Martin Linnes,DR||DL,3900000.0,177,26,3,5,2,8,15,15,12,1,3,13,14,10,8,15,3,1,10,10,13,14,2,12,16,8,13,10,10,4,8,10,2,9,12,13,10,1,14,10,12,13,11,10,13,1,3,12,9,12,12,8,1
2013,Luis Pedro Cavanda,DR||DL,2200000.0,180,28,3,5,4,1,15,12,8,2,1,11,13,12,14,15,2,1,12,12,10,15,3,11,11,10,8,8,9,1,10,8,2,7,10,12,7,3,11,4,10,10,7,10,9,1,2,7,11,12,14,12,3
2017,Ibrahima Mbaye,DR||DL,2500000.0,188,23,3,5,2,19,14,12,10,3,1,11,11,13,13,14,1,1,12,6,11,14,3,12,13,12,12,7,9,1,12,11,3,4,6,11,9,1,11,13,10,11,7,10,8,3,3,13,12,14,13,13,3
2019,Jens Stryger Larsen,DR||DL||DC,2500000.0,180,27,3,5,2,0,14,12,12,3,1,10,13,13,12,14,2,1,12,7,11,14,1,12,12,12,14,10,9,3,13,12,2,9,11,11,9,3,11,14,11,13,10,12,11,3,1,14,11,13,12,17,2
2021,Inigo Lekue,DR||DL,6000000.0,179,25,3,5,2,6,14,14,11,2,1,12,13,13,13,16,3,3,12,8,11,15,2,14,13,12,8,6,8,3,10,10,2,5,12,11,6,3,13,15,11,12,9,11,10,1,3,13,13,12,12,10,3
2025,Oliver Sorg,DR||DL,5000000.0,175,28,3,5,4,8,12,12,8,2,1,11,16,15,9,15,3,3,13,5,11,12,2,10,14,13,15,13,11,2,8,9,3,8,7,12,8,1,10,12,12,10,6,14,10,1,1,13,13,16,15,10,2
2030,Phil Bardsley,DR||DL,850000.0,180,33,4,5,1,1,10,14,6,2,1,11,15,15,13,16,4,2,15,6,11,10,3,12,8,15,13,14,17,2,10,13,3,8,8,12,9,3,11,8,14,12,13,16,10,3,2,17,13,14,12,18,1
2042,Fabrizio Cacciatore,DR||DL||DC,3600000.0,182,31,3,5,2,19,13,16,8,3,2,8,13,14,12,15,4,3,13,9,11,14,3,8,13,12,14,8,13,2,12,13,2,7,11,8,8,1,10,14,13,11,7,14,8,2,3,14,13,13,12,16,3
2405,Chris Brunt,DL||MC,4400000.0,187,33,1,4,5,8,9,14,14,4,2,14,16,8,11,13,4,2,12,14,14,10,3,12,14,10,8,15,12,3,14,12,3,14,9,12,11,2,11,14,10,16,14,10,12,1,1,11,14,12,10,10,2
2428,Yannick Gerhardt,DL||DM||MC,10500000.0,184,24,1,2,5,7,12,17,12,4,2,13,15,12,13,16,3,1,11,10,13,16,3,13,18,10,14,10,9,1,12,12,2,8,10,11,9,1,11,10,12,11,8,10,14,2,3,12,14,14,11,13,3
2556,James Milner,DL||MC||AMR||AML,14250000.0,176,32,3,5,1,16,12,18,15,3,2,13,17,13,15,16,3,1,13,15,14,12,1,14,17,13,7,7,15,1,8,8,1,7,13,15,10,1,13,19,14,14,12,14,14,2,2,17,14,14,13,14,2
2557,Fabian Delph,DL||MC,17000000.0,174,28,1,1,5,8,17,18,13,1,3,12,17,14,12,16,3,3,13,8,14,14,3,14,12,9,6,12,16,2,8,3,3,10,14,12,11,2,12,12,14,11,10,16,12,2,2,16,14,13,18,15,2
